токен	TF	IDF	TF-IDF
именем	0.002141	0.040822	0.000087
инструкциями	0.002141	0.040822	0.000087
ирушенька	0.002141	2.525729	0.005408
йогурт	0.002141	0.040822	0.000087
кабачки	0.002141	0.040822	0.000087
какао	0.002141	0.040822	0.000087
кальмар	0.002141	0.040822	0.000087
канал	0.004283	0.040822	0.000175
канале	0.002141	0.040822	0.000087
канапе	0.002141	0.040822	0.000087
капуста	0.004283	0.040822	0.000175
капустняк	0.002141	0.040822	0.000087
капусты	0.002141	0.040822	0.000087
карамель	0.002141	0.040822	0.000087
картофель	0.002141	0.040822	0.000087
картофельное	0.002141	0.040822	0.000087
картошка	0.004283	0.040822	0.000175
каша	0.002141	0.040822	0.000087
квас	0.002141	0.040822	0.000087
кекс	0.002141	0.040822	0.000087
кефир	0.002141	0.040822	0.000087
кимчи	0.002141	0.040822	0.000087
кисель	0.002141	0.040822	0.000087
книгу	0.002141	0.040822	0.000087
коктейль	0.002141	0.040822	0.000087
колбаса	0.002141	0.040822	0.000087
компот	0.002141	0.040822	0.000087
конкурсах	0.002141	0.040822	0.000087
консервирование	0.002141	0.040822	0.000087
конфеты	0.002141	0.040822	0.000087
конфиденциальности	0.002141	0.040822	0.000087
конфитюр	0.002141	0.040822	0.000087
корейски	0.002141	0.040822	0.000087
коржики	0.002141	0.040822	0.000087
котлеты	0.002141	0.040822	0.000087
кофе	0.002141	0.040822	0.000087
крем	0.002141	0.040822	0.000087
кроме	0.002141	0.061875	0.000132
кулеш	0.002141	0.040822	0.000087
кулинарную	0.002141	0.040822	0.000087
кулинаров	0.004283	3.912023	0.016754
кулинары	0.002141	3.912023	0.008377
кулич	0.002141	0.040822	0.000087
курица	0.002141	0.040822	0.000087
кускус	0.002141	0.040822	0.000087
кухней	0.002141	0.040822	0.000087
кухни	0.002141	0.040822	0.000087
лаваш	0.002141	0.040822	0.000087
лагман	0.002141	0.040822	0.000087
лапша	0.002141	0.040822	0.000087
лепешки	0.002141	0.040822	0.000087
летние	0.002141	0.040822	0.000087
лечо	0.002141	0.040822	0.000087
ликер	0.002141	0.040822	0.000087
лимонад	0.002141	0.040822	0.000087
лучший	0.002141	0.040822	0.000087
людмила	0.002141	1.771957	0.003794
макароны	0.002141	0.040822	0.000087
манник	0.002141	0.040822	0.000087
маринад	0.002141	0.040822	0.000087
мармелад	0.002141	0.040822	0.000087
маскарпоне	0.002141	0.040822	0.000087
масленица	0.002141	0.040822	0.000087
мастика	0.002141	0.040822	0.000087
медиафорт	0.006424	0.000000	0.000000
мечты	0.002141	0.040822	0.000087
мидии	0.002141	0.040822	0.000087
мисо	0.002141	0.040822	0.000087
мисс	0.002141	1.966113	0.004210
множеством	0.002141	0.040822	0.000087
можете	0.002141	0.000000	0.000000
молочный	0.002141	0.040822	0.000087
морепродуктов	0.002141	0.040822	0.000087
морковь	0.002141	0.040822	0.000087
мороженое	0.002141	0.040822	0.000087
морс	0.002141	0.040822	0.000087
мохито	0.002141	0.040822	0.000087
мусс	0.002141	0.040822	0.000087
мясные	0.002141	0.040822	0.000087
мясо	0.002141	0.040822	0.000087
мясом	0.002141	0.040822	0.000087
наливка	0.002141	0.040822	0.000087
напитки	0.004283	0.040822	0.000175
напиток	0.002141	0.040822	0.000087
настойка	0.002141	0.040822	0.000087
начинка	0.002141	0.040822	0.000087
нашем	0.002141	0.040822	0.000087
наши	0.002141	0.061875	0.000132
неделя	0.002141	0.061875	0.000132
нина	0.002141	1.203973	0.002578
нк	0.002141	1.771957	0.003794
новогодние	0.002141	0.040822	0.000087
новостях	0.002141	0.061875	0.000132
новые	0.004283	0.051293	0.000220
общаться	0.002141	0.040822	0.000087
овощная	0.002141	0.040822	0.000087
овощные	0.002141	0.040822	0.000087
окрошка	0.002141	0.040822	0.000087
оладьи	0.002141	0.040822	0.000087
ольга	0.004283	1.427116	0.006112
омлет	0.002141	0.040822	0.000087
опара	0.002141	0.040822	0.000087
опрос	0.002141	0.061875	0.000132
осенние	0.002141	0.051293	0.000110
основное	0.002141	0.040822	0.000087
ответить	0.002141	0.051293	0.000110
ответов	0.002141	0.051293	0.000110
ответы	0.002141	0.000000	0.000000
отзывы	0.064240	2.207275	0.141795
отменить	0.002141	0.040822	0.000087
палочки	0.002141	0.040822	0.000087
пароль	0.002141	0.020203	0.000043
паста	0.002141	0.040822	0.000087
пастрома	0.002141	0.040822	0.000087
пасха	0.002141	0.040822	0.000087
паштет	0.002141	0.040822	0.000087
первое	0.002141	0.040822	0.000087
перейти	0.002141	0.040822	0.000087
перец	0.002141	0.040822	0.000087
печеночный	0.002141	0.040822	0.000087
печенье	0.002141	0.040822	0.000087
пирог	0.002141	0.040822	0.000087
пирожки	0.002141	0.040822	0.000087
пирожное	0.002141	0.040822	0.000087
пицца	0.002141	0.040822	0.000087
поваренке	0.002141	0.040822	0.000087
поваренок	0.002141	0.061875	0.000132
поварятами	0.002141	0.040822	0.000087
повидло	0.002141	0.040822	0.000087
подливка	0.002141	0.040822	0.000087
подписаться	0.002141	0.040822	0.000087
подпишитесь	0.004283	0.040822	0.000175
поиск	0.002141	0.051293	0.000110
покусаева	0.002141	4.605170	0.009861
политикой	0.002141	0.040822	0.000087
получайте	0.002141	0.040822	0.000087
получать	0.002141	0.040822	0.000087
помадка	0.002141	0.040822	0.000087
понравившиеся	0.002141	0.040822	0.000087
пончики	0.002141	0.040822	0.000087
посещаете	0.002141	0.061875	0.000132
постные	0.002141	0.040822	0.000087
постоянно	0.002141	0.040822	0.000087
почту	0.002141	0.040822	0.000087
пошаговыми	0.002141	0.040822	0.000087
приготовлению	0.002141	0.040822	0.000087
призов	0.002141	0.040822	0.000087
приправа	0.002141	0.040822	0.000087
приступить	0.002141	0.040822	0.000087
проводимых	0.002141	0.040822	0.000087
проекты	0.002141	0.061875	0.000132
простокваша	0.002141	0.040822	0.000087
профиль	0.002141	0.040822	0.000087
прямо	0.002141	0.040822	0.000087
пряник	0.002141	0.040822	0.000087
пудинг	0.002141	0.040822	0.000087
пунш	0.002141	0.040822	0.000087
пышки	0.002141	0.040822	0.000087
пюре	0.004283	0.040822	0.000175
рассольник	0.002141	0.040822	0.000087
рассылки	0.002141	0.061875	0.000132
регистрации	0.008565	0.010050	0.000086
регистрация	0.002141	0.000000	0.000000
рейтингу	0.004283	0.248461	0.001064
рецепт	0.004283	0.040822	0.000175
рецептах	0.002141	0.061875	0.000132
рецептов	0.004283	0.040822	0.000175
рецепты	0.021413	0.040822	0.000874
рис	0.002141	0.040822	0.000087
рогалики	0.002141	0.040822	0.000087
роллы	0.002141	0.040822	0.000087
ром	0.002141	0.040822	0.000087
рубрикатор	0.002141	0.051293	0.000110
рулет	0.002141	0.040822	0.000087
рунете	0.002141	0.020203	0.000043
рыба	0.002141	0.040822	0.000087
сайт	0.006424	0.000000	0.000000
сайту	0.004283	0.061875	0.000265
салаты	0.006424	0.040822	0.000262
самогон	0.002141	0.040822	0.000087
сбитень	0.002141	0.040822	0.000087
свекла	0.002141	0.040822	0.000087
свекольник	0.002141	0.040822	0.000087
светланка	0.002141	3.506558	0.007509
свинина	0.002141	0.040822	0.000087
своем	0.002141	0.040822	0.000087
своим	0.002141	0.040822	0.000087
свою	0.002141	0.040822	0.000087
сгущенка	0.002141	0.040822	0.000087
сейчас	0.002141	0.030459	0.000065
селедка	0.002141	0.040822	0.000087
семга	0.002141	0.040822	0.000087
сидр	0.002141	0.040822	0.000087
сироп	0.002141	0.040822	0.000087
системы	0.002141	0.040822	0.000087
сладкие	0.004283	0.040822	0.000175
слойка	0.002141	0.040822	0.000087
сможете	0.002141	0.040822	0.000087
смузи	0.002141	0.040822	0.000087
собираетесь	0.002141	0.040822	0.000087
советами	0.002141	0.040822	0.000087
соглашаетесь	0.002141	0.040822	0.000087
соки	0.002141	0.040822	0.000087
солянка	0.002141	0.040822	0.000087
сортировать	0.002141	0.248461	0.000532
соус	0.002141	0.040822	0.000087
сохранять	0.002141	0.040822	0.000087
соцсети	0.002141	0.040822	0.000087
список	0.002141	0.116534	0.000250
старые	0.002141	0.261365	0.000560
статьях	0.002141	0.061875	0.000132
строительстве	0.002141	0.040822	0.000087
строительству	0.002141	0.040822	0.000087
строить	0.002141	0.040822	0.000087
суп	0.002141	0.040822	0.000087
супа	0.002141	0.040822	0.000087
супербабушка	0.002141	1.237874	0.002651
супы	0.002141	0.040822	0.000087
сурик	0.002141	3.912023	0.008377
суфле	0.002141	0.040822	0.000087
сухари	0.002141	0.040822	0.000087
суши	0.002141	0.040822	0.000087
сыр	0.002141	0.040822	0.000087
сырник	0.002141	0.040822	0.000087
сырные	0.004283	0.040822	0.000175
тарталетки	0.002141	0.040822	0.000087
творог	0.002141	0.040822	0.000087
телеграм	0.002141	0.040822	0.000087
террин	0.002141	0.040822	0.000087
тесто	0.002141	0.040822	0.000087
тещин	0.002141	0.040822	0.000087
торт	0.004283	0.040822	0.000175
трубочки	0.002141	0.040822	0.000087
тыква	0.002141	0.040822	0.000087
убыванию	0.002141	4.605170	0.009861
уведомления	0.002141	0.040822	0.000087
уровень	0.064240	3.506558	0.225261
уха	0.002141	0.040822	0.000087
участвовать	0.002141	0.040822	0.000087
фарша	0.002141	0.040822	0.000087
фаршированные	0.002141	0.040822	0.000087
фаршированный	0.002141	0.040822	0.000087
фасоль	0.002141	0.040822	0.000087
фондю	0.002141	0.040822	0.000087
форуме	0.004283	0.040822	0.000175
форшмак	0.002141	0.040822	0.000087
фруктовые	0.002141	0.040822	0.000087
халва	0.002141	0.040822	0.000087
харчо	0.002141	0.040822	0.000087
хаш	0.002141	0.040822	0.000087
хворост	0.002141	0.040822	0.000087
хлеб	0.002141	0.040822	0.000087
холодец	0.002141	0.040822	0.000087
хотите	0.002141	0.040822	0.000087
хумус	0.002141	0.040822	0.000087
цветная	0.002141	0.040822	0.000087
ценных	0.002141	0.040822	0.000087
чай	0.002141	0.040822	0.000087
чебуреки	0.002141	0.040822	0.000087
честными	0.002141	0.040822	0.000087
чечевица	0.002141	0.040822	0.000087
чизкейк	0.002141	0.040822	0.000087
чипсы	0.002141	0.040822	0.000087
шарики	0.002141	0.040822	0.000087
шарлотка	0.002141	0.040822	0.000087
шашлык	0.002141	0.040822	0.000087
шашлыки	0.002141	0.040822	0.000087
шипучка	0.002141	0.040822	0.000087
шоколад	0.002141	0.040822	0.000087
штрудель	0.002141	0.040822	0.000087
шурпа	0.002141	0.040822	0.000087
щи	0.002141	0.040822	0.000087
язык	0.002141	0.040822	0.000087
яйца	0.002141	0.040822	0.000087
ялорис	0.002141	1.771957	0.003794
японской	0.002141	0.061875	0.000132
