токен	TF	IDF	TF-IDF
добавить	0.001357	1.514128	0.002054
добавлениям	0.001357	0.274437	0.000372
добавлять	0.001357	0.040822	0.000055
добрую	0.001357	4.605170	0.006249
дольше	0.001357	2.525729	0.003427
дом	0.008141	0.040822	0.000332
домашнее	0.002714	0.040822	0.000111
домашние	0.001357	0.040822	0.000055
домов	0.001357	0.040822	0.000055
доске	0.001357	4.605170	0.006249
другими	0.001357	0.040822	0.000055
дружила	0.001357	4.605170	0.006249
друзья	0.005427	1.966113	0.010671
думаю	0.001357	1.427116	0.001936
единый	0.001357	0.040822	0.000055
жаркое	0.001357	0.040822	0.000055
желе	0.001357	0.040822	0.000055
женском	0.001357	0.061875	0.000084
женщин	0.001357	2.995732	0.004065
живая	0.001357	4.605170	0.006249
живом	0.001357	4.605170	0.006249
жизни	0.002714	0.040822	0.000111
жульен	0.001357	0.040822	0.000055
жюльен	0.001357	0.040822	0.000055
завязан	0.001357	4.605170	0.006249
заготовки	0.001357	0.040822	0.000055
задавать	0.001357	0.040822	0.000055
закарпатской	0.001357	4.605170	0.006249
закваска	0.001357	0.040822	0.000055
закуски	0.001357	0.040822	0.000055
заливное	0.001357	0.040822	0.000055
заморозка	0.001357	0.105361	0.000143
заморозки	0.001357	3.912023	0.005308
запеканки	0.001357	0.040822	0.000055
заправка	0.001357	0.040822	0.000055
зарегистрировавшись	0.001357	0.040822	0.000055
зарегистрироваться	0.001357	0.030459	0.000041
засветили	0.001357	4.605170	0.006249
здоровье	0.001357	2.813411	0.003817
зелень	0.001357	0.094311	0.000128
зеленью	0.001357	2.525729	0.003427
зефир	0.001357	0.040822	0.000055
зимние	0.001357	0.051293	0.000070
зиму	0.001357	0.040822	0.000055
знать	0.001357	3.912023	0.005308
ибо	0.001357	4.605170	0.006249
игре	0.001357	4.605170	0.006249
избранное	0.001357	4.605170	0.006249
икра	0.001357	0.040822	0.000055
именем	0.001357	0.040822	0.000055
инструкциями	0.001357	0.040822	0.000055
использованию	0.001357	4.605170	0.006249
йогурт	0.001357	0.040822	0.000055
кабачки	0.001357	0.040822	0.000055
казни	0.001357	4.605170	0.006249
какао	0.001357	0.040822	0.000055
кальмар	0.001357	0.040822	0.000055
канал	0.002714	0.040822	0.000111
канале	0.001357	0.040822	0.000055
канапе	0.001357	0.040822	0.000055
капуста	0.002714	0.040822	0.000111
капустняк	0.001357	0.040822	0.000055
капусты	0.001357	0.040822	0.000055
карамель	0.001357	0.040822	0.000055
каркасный	0.005427	0.116534	0.000632
карто	0.001357	4.605170	0.006249
картофель	0.001357	0.040822	0.000055
картофельное	0.001357	0.040822	0.000055
картошка	0.002714	0.040822	0.000111
каша	0.001357	0.040822	0.000055
квас	0.001357	0.040822	0.000055
кветка	0.001357	4.605170	0.006249
кекс	0.001357	0.040822	0.000055
кефир	0.001357	0.040822	0.000055
кимчи	0.001357	0.040822	0.000055
кисель	0.001357	0.040822	0.000055
клеить	0.001357	4.605170	0.006249
клятву	0.001357	4.605170	0.006249
книгу	0.001357	0.040822	0.000055
коктейль	0.001357	0.040822	0.000055
колбаса	0.001357	0.040822	0.000055
комментариев	0.001357	0.223144	0.000303
компаний	0.001357	0.105361	0.000143
компот	0.001357	0.040822	0.000055
конкурс	0.004071	0.105361	0.000429
конкурсах	0.001357	0.040822	0.000055
конкурсы	0.001357	3.506558	0.004758
консервирование	0.001357	0.040822	0.000055
конфеты	0.001357	0.040822	0.000055
конфиденциальности	0.001357	0.040822	0.000055
конфитюр	0.001357	0.040822	0.000055
корейски	0.001357	0.040822	0.000055
коржики	0.001357	0.040822	0.000055
котлеток	0.001357	3.912023	0.005308
котлеты	0.002714	0.040822	0.000111
кофе	0.004071	0.040822	0.000166
красивого	0.001357	3.506558	0.004758
красивом	0.001357	3.912023	0.005308
красота	0.001357	3.912023	0.005308
крем	0.001357	0.040822	0.000055
кроме	0.001357	0.061875	0.000084
кулеш	0.001357	0.040822	0.000055
кулинарии	0.001357	0.094311	0.000128
кулинарную	0.001357	0.040822	0.000055
кулич	0.001357	0.040822	0.000055
курица	0.001357	0.040822	0.000055
кускус	0.001357	0.040822	0.000055
кухне	0.001357	1.237874	0.001680
кухней	0.001357	0.040822	0.000055
кухни	0.001357	0.040822	0.000055
кухня	0.001357	0.116534	0.000158
лаваш	0.001357	0.040822	0.000055
лагман	0.001357	0.040822	0.000055
лайфаками	0.001357	4.605170	0.006249
лайфхак	0.001357	4.605170	0.006249
лапша	0.001357	0.040822	0.000055
ленюся	0.005427	4.605170	0.024994
лепешки	0.001357	0.040822	0.000055
летние	0.001357	0.040822	0.000055
лечо	0.001357	0.040822	0.000055
ликер	0.001357	0.040822	0.000055
лимонад	0.001357	0.040822	0.000055
лучший	0.001357	0.040822	0.000055
любит	0.001357	1.427116	0.001936
макароны	0.001357	0.040822	0.000055
максимум	0.001357	2.407946	0.003267
манник	0.001357	0.040822	0.000055
мансардой	0.002714	0.755023	0.002049
маринад	0.001357	0.040822	0.000055
маринада	0.001357	3.506558	0.004758
мармелад	0.001357	0.040822	0.000055
маскарпоне	0.001357	0.040822	0.000055
масленица	0.001357	0.040822	0.000055
мастика	0.001357	0.040822	0.000055
материалы	0.001357	3.912023	0.005308
медиафорт	0.004071	0.000000	0.000000
мелиссы	0.001357	4.605170	0.006249
мелочи	0.001357	4.605170	0.006249
меня	0.004071	0.083382	0.000339
мечты	0.002714	0.040822	0.000111
мидии	0.001357	0.040822	0.000055
минск	0.001357	4.605170	0.006249
мисо	0.001357	0.040822	0.000055
много	0.002714	0.776529	0.002107
множество	0.001357	1.560648	0.002118
множеством	0.001357	0.040822	0.000055
можете	0.001357	0.000000	0.000000
мои	0.005427	1.078810	0.005855
мой	0.002714	0.105361	0.000286
молока	0.002714	1.714798	0.004653
молоком	0.002714	3.218876	0.008735
молочный	0.001357	0.040822	0.000055
морепродуктов	0.001357	0.040822	0.000055
морковь	0.001357	0.040822	0.000055
мороженое	0.001357	0.040822	0.000055
морс	0.001357	0.040822	0.000055
мохито	0.001357	0.040822	0.000055
моя	0.001357	1.427116	0.001936
мусс	0.001357	0.040822	0.000055
мясные	0.001357	0.040822	0.000055
мясо	0.001357	0.040822	0.000055
мясом	0.001357	0.040822	0.000055
мяты	0.004071	3.912023	0.015924
надеюсь	0.001357	1.609438	0.002184
названия	0.001357	2.120264	0.002877
наливка	0.001357	0.040822	0.000055
напитки	0.002714	0.040822	0.000111
напиток	0.001357	0.040822	0.000055
настойка	0.001357	0.040822	0.000055
настоящий	0.001357	2.995732	0.004065
ната	0.001357	3.218876	0.004368
начинка	0.001357	0.040822	0.000055
нашем	0.001357	0.040822	0.000055
наши	0.001357	0.061875	0.000084
неделя	0.001357	0.061875	0.000084
нежного	0.001357	3.912023	0.005308
незаменим	0.001357	4.605170	0.006249
некоторым	0.001357	4.605170	0.006249
некоторыми	0.001357	2.995732	0.004065
несколько	0.001357	0.916291	0.001243
никак	0.001357	2.659260	0.003608
них	0.001357	1.660731	0.002253
новогодние	0.002714	0.040822	0.000111
новостях	0.001357	0.061875	0.000084
новые	0.002714	0.051293	0.000139
нюансы	0.001357	2.995732	0.004065
обильный	0.001357	3.912023	0.005308
обработка	0.001357	3.912023	0.005308
общаться	0.001357	0.040822	0.000055
обыкновенные	0.001357	4.605170	0.006249
обязательно	0.001357	0.967584	0.001313
овощей	0.001357	0.105361	0.000143
овощи	0.001357	0.094311	0.000128
овощная	0.001357	0.040822	0.000055
овощные	0.001357	0.040822	0.000055
огороде	0.001357	3.506558	0.004758
огромное	0.001357	1.237874	0.001680
одну	0.001357	2.813411	0.003817
ожить	0.001357	4.605170	0.006249
окрошка	0.001357	0.040822	0.000055
оладьи	0.001357	0.040822	0.000055
омлет	0.001357	0.040822	0.000055
опара	0.001357	0.040822	0.000055
опрос	0.001357	0.061875	0.000084
осенние	0.001357	0.051293	0.000070
основное	0.001357	0.040822	0.000055
ответить	0.001357	0.051293	0.000070
ответов	0.001357	0.051293	0.000070
ответы	0.001357	0.000000	0.000000
отказался	0.001357	4.605170	0.006249
открытыми	0.001357	4.605170	0.006249
отменить	0.001357	0.040822	0.000055
отходил	0.001357	4.605170	0.006249
пакет	0.004071	4.605170	0.018746
пакетиках	0.001357	0.105361	0.000143
палочки	0.001357	0.040822	0.000055
панику	0.001357	4.605170	0.006249
папараць	0.001357	4.605170	0.006249
пароль	0.001357	0.020203	0.000027
паста	0.001357	0.040822	0.000055
пастрома	0.001357	0.040822	0.000055
пасха	0.001357	0.040822	0.000055
паштет	0.001357	0.040822	0.000055
первое	0.001357	0.040822	0.000055
перейти	0.001357	0.040822	0.000055
пересылаю	0.001357	4.605170	0.006249
перец	0.001357	0.040822	0.000055
печеночный	0.001357	0.040822	0.000055
печенье	0.001357	0.040822	0.000055
печь	0.001357	1.966113	0.002668
пикнику	0.001357	0.105361	0.000143
пирог	0.001357	0.040822	0.000055
пирожки	0.001357	0.040822	0.000055
пирожное	0.002714	0.040822	0.000111
пицца	0.001357	0.040822	0.000055
поваренке	0.001357	0.040822	0.000055
поваренок	0.001357	0.061875	0.000084
поварятами	0.001357	0.040822	0.000055
повидло	0.001357	0.040822	0.000055
поделюсь	0.001357	2.525729	0.003427
подливка	0.001357	0.040822	0.000055
подписанные	0.001357	4.605170	0.006249
подписаться	0.001357	0.040822	0.000055
подписывать	0.001357	4.605170	0.006249
подпишитесь	0.002714	0.040822	0.000111
поиск	0.001357	0.051293	0.000070
покажется	0.001357	4.605170	0.006249
показала	0.001357	3.912023	0.005308
покупать	0.001357	2.995732	0.004065
покупаю	0.001357	2.995732	0.004065
полезности	0.001357	4.605170	0.006249
полезные	0.002714	3.506558	0.009516
политикой	0.001357	0.040822	0.000055
получается	0.001357	0.400478	0.000543
получайте	0.001357	0.040822	0.000055
получала	0.001357	4.605170	0.006249
получался	0.001357	4.605170	0.006249
получать	0.001357	0.040822	0.000055
помадка	0.001357	0.040822	0.000055
понравившиеся	0.001357	0.040822	0.000055
пончики	0.001357	0.040822	0.000055
понять	0.001357	3.912023	0.005308
попасть	0.001357	4.605170	0.006249
попробовав	0.001357	1.832581	0.002487
посещаете	0.001357	0.061875	0.000084
пост	0.001357	0.105361	0.000143
постные	0.001357	0.040822	0.000055
постоянно	0.001357	0.040822	0.000055
построим	0.001357	0.116534	0.000158
посуда	0.002714	0.094311	0.000256
потеряться	0.001357	4.605170	0.006249
почту	0.001357	0.040822	0.000055
пошаговыми	0.001357	0.040822	0.000055
поэксперементировать	0.001357	4.605170	0.006249
праздники	0.001357	1.771957	0.002404
практика	0.001357	3.912023	0.005308
практично	0.001357	2.525729	0.003427
преддверии	0.001357	4.605170	0.006249
прекрасная	0.001357	3.218876	0.004368
пригодится	0.001357	1.609438	0.002184
приготовить	0.002714	0.342490	0.000929
приготовлению	0.001357	0.040822	0.000055
приготовления	0.001357	0.371064	0.000503
призов	0.001357	0.040822	0.000055
прилавок	0.001357	4.605170	0.006249
примитивным	0.001357	4.605170	0.006249
приправа	0.001357	0.040822	0.000055
приступить	0.001357	0.040822	0.000055
проблем	0.001357	2.659260	0.003608
проводимых	0.001357	0.040822	0.000055
продуктов	0.002714	0.094311	0.000256
проектов	0.001357	0.116534	0.000158
проекты	0.001357	0.061875	0.000084
просмотрам	0.001357	0.274437	0.000372
просто	0.002714	0.083382	0.000226
простой	0.001357	0.755023	0.001024
простокваша	0.001357	0.040822	0.000055
профиль	0.001357	0.040822	0.000055
прочей	0.001357	4.605170	0.006249
прямо	0.001357	0.040822	0.000055
пряник	0.001357	0.040822	0.000055
пряных	0.001357	3.912023	0.005308
пудинг	0.001357	0.040822	0.000055
пунш	0.001357	0.040822	0.000055
пышки	0.001357	0.040822	0.000055
пюре	0.002714	0.040822	0.000111
работала	0.001357	2.302585	0.003124
равносильно	0.001357	4.605170	0.006249
раз	0.002714	0.446287	0.001211
развязать	0.002714	4.605170	0.012497
разделочной	0.001357	4.605170	0.006249
раньше	0.001357	1.560648	0.002118
раскрыла	0.001357	4.605170	0.006249
рассказывала	0.001357	3.912023	0.005308
рассола	0.001357	3.912023	0.005308
рассольник	0.001357	0.040822	0.000055
рассылки	0.001357	0.061875	0.000084
рвать	0.001357	4.605170	0.006249
регистрации	0.002714	0.010050	0.000027
регистрация	0.001357	0.000000	0.000000
рейтингу	0.001357	0.248461	0.000337
ресторане	0.001357	2.525729	0.003427
рецепт	0.004071	0.040822	0.000166
рецептах	0.001357	0.061875	0.000084
рецепте	0.001357	1.171183	0.001589
рецептов	0.002714	0.040822	0.000111
рецепты	0.013569	0.040822	0.000554
решила	0.001357	0.820981	0.001114
рис	0.001357	0.040822	0.000055
рогалики	0.001357	0.040822	0.000055
роллы	0.001357	0.040822	0.000055
ром	0.001357	0.040822	0.000055
рубрика	0.001357	4.605170	0.006249
рубрикатор	0.001357	0.051293	0.000070
рулет	0.002714	0.040822	0.000111
рулета	0.001357	2.813411	0.003817
рулетами	0.001357	4.605170	0.006249
рулетку	0.001357	4.605170	0.006249
рунете	0.001357	0.020203	0.000027
рыба	0.002714	0.040822	0.000111
рыбам	0.001357	4.605170	0.006249
рынок	0.001357	3.912023	0.005308
сайт	0.004071	0.000000	0.000000
сайту	0.002714	0.061875	0.000168
салатов	0.001357	2.995732	0.004065
салаты	0.004071	0.040822	0.000166
самогон	0.001357	0.040822	0.000055
самом	0.001357	2.120264	0.002877
сбитень	0.001357	0.040822	0.000055
свежей	0.001357	3.506558	0.004758
свежем	0.001357	3.506558	0.004758
свежесть	0.002714	0.105361	0.000286
свекла	0.001357	0.040822	0.000055
свекольник	0.001357	0.040822	0.000055
свинина	0.001357	0.040822	0.000055
своем	0.004071	0.040822	0.000166
своим	0.002714	0.040822	0.000111
свою	0.001357	0.040822	0.000055
сгущенка	0.001357	0.040822	0.000055
сделать	0.001357	1.021651	0.001386
сдержали	0.001357	4.605170	0.006249
сегодня	0.001357	0.843970	0.001145
сейчас	0.002714	0.030459	0.000083
секретные	0.001357	3.912023	0.005308
селедка	0.001357	0.040822	0.000055
семга	0.001357	0.040822	0.000055
сидр	0.001357	0.040822	0.000055
сироп	0.001357	0.040822	0.000055
системы	0.001357	0.040822	0.000055
сладкие	0.002714	0.040822	0.000111
слила	0.001357	4.605170	0.006249
слойка	0.001357	0.040822	0.000055
случаи	0.002714	2.407946	0.006534
случилось	0.001357	3.506558	0.004758
смертной	0.001357	4.605170	0.006249
сможете	0.001357	0.040822	0.000055
смузи	0.001357	0.040822	0.000055
собираетесь	0.001357	0.040822	0.000055
совет	0.004071	3.218876	0.013103
советами	0.001357	0.040822	0.000055
советов	0.001357	3.506558	0.004758
советском	0.001357	3.912023	0.005308
советы	0.009498	3.912023	0.037156
соглашаетесь	0.001357	0.040822	0.000055
создавать	0.001357	3.912023	0.005308
создания	0.002714	0.261365	0.000709
соки	0.001357	0.040822	0.000055
солянка	0.001357	0.040822	0.000055
сортировать	0.001357	0.248461	0.000337
соус	0.001357	0.040822	0.000055
сохранить	0.004071	3.506558	0.014274
сохранять	0.001357	0.040822	0.000055
соцсети	0.001357	0.040822	0.000055
союзе	0.001357	3.506558	0.004758
спальнями	0.004071	0.446287	0.001817
специальные	0.001357	3.912023	0.005308
специи	0.001357	0.105361	0.000143
специй	0.002714	1.966113	0.005335
специях	0.001357	4.605170	0.006249
способ	0.005427	1.427116	0.007746
способом	0.001357	2.207275	0.002995
старые	0.001357	0.261365	0.000355
статьях	0.001357	0.061875	0.000084
страсть	0.001357	4.605170	0.006249
страхом	0.001357	4.605170	0.006249
строительстве	0.001357	0.040822	0.000055
строительству	0.001357	0.040822	0.000055
строить	0.001357	0.040822	0.000055
суп	0.001357	0.040822	0.000055
супа	0.001357	0.040822	0.000055
супы	0.001357	0.040822	0.000055
суфле	0.001357	0.040822	0.000055
сухари	0.001357	0.040822	0.000055
суши	0.001357	0.040822	0.000055
сыр	0.001357	0.040822	0.000055
сырник	0.001357	0.040822	0.000055
сырные	0.002714	0.040822	0.000111
таким	0.001357	1.021651	0.001386
тарталетки	0.001357	0.040822	0.000055
творог	0.001357	0.040822	0.000055
телеграм	0.001357	0.040822	0.000055
террасой	0.001357	0.798508	0.001083
террин	0.001357	0.040822	0.000055
тесто	0.001357	0.040822	0.000055
тетю	0.001357	4.605170	0.006249
тетя	0.001357	3.506558	0.004758
тех	0.001357	0.634878	0.000861
тещин	0.001357	0.040822	0.000055
торт	0.002714	0.040822	0.000111
трав	0.001357	3.912023	0.005308
трубочки	0.001357	0.040822	0.000055
туго	0.001357	4.605170	0.006249
тыква	0.001357	0.040822	0.000055
уведомления	0.001357	0.040822	0.000055
удается	0.001357	4.605170	0.006249
уделить	0.001357	4.605170	0.006249
удобный	0.001357	3.912023	0.005308
урожай	0.001357	0.105361	0.000143
успеть	0.001357	4.605170	0.006249
уха	0.001357	0.040822	0.000055
участвовать	0.001357	0.040822	0.000055
учитывая	0.001357	2.659260	0.003608
фарша	0.001357	0.040822	0.000055
фаршированные	0.001357	0.040822	0.000055
фаршированный	0.001357	0.040822	0.000055
фасоль	0.001357	0.040822	0.000055
фольги	0.001357	4.605170	0.006249
фондю	0.001357	0.040822	0.000055
форуме	0.002714	0.040822	0.000111
форшмак	0.001357	0.040822	0.000055
фруктовые	0.001357	0.040822	0.000055
халва	0.001357	0.040822	0.000055
харчо	0.001357	0.040822	0.000055
хаш	0.001357	0.040822	0.000055
хворост	0.001357	0.040822	0.000055
хлеб	0.001357	0.040822	0.000055
хлопот	0.001357	2.995732	0.004065
хозяйку	0.001357	4.605170	0.006249
хозяйство	0.001357	3.506558	0.004758
холодец	0.001357	0.040822	0.000055
хорс	0.001357	0.116534	0.000158
хотите	0.001357	0.040822	0.000055
хочется	0.002714	1.469676	0.003988
хранение	0.001357	3.506558	0.004758
хранении	0.001357	4.605170	0.006249
хранить	0.002714	2.207275	0.005990
хумус	0.001357	0.040822	0.000055
цветная	0.001357	0.040822	0.000055
ценных	0.001357	0.040822	0.000055
центр	0.001357	0.116534	0.000158
чай	0.001357	0.040822	0.000055
часто	0.001357	0.994252	0.001349
часть	0.002714	2.525729	0.006854
чебуреки	0.001357	0.040822	0.000055
честными	0.001357	0.040822	0.000055
чечевица	0.001357	0.040822	0.000055
чизкейк	0.001357	0.040822	0.000055
чипсы	0.001357	0.040822	0.000055
числу	0.001357	0.261365	0.000355
чистка	0.001357	4.605170	0.006249
читать	0.013569	1.966113	0.026677
шарики	0.001357	0.040822	0.000055
шарлотка	0.001357	0.040822	0.000055
шашлык	0.002714	0.040822	0.000111
шашлыки	0.001357	0.040822	0.000055
шипучка	0.001357	0.040822	0.000055
шку	0.001357	4.605170	0.006249
шок	0.001357	3.912023	0.005308
шоколад	0.001357	0.040822	0.000055
штрудель	0.001357	0.040822	0.000055
шурпа	0.001357	0.040822	0.000055
щи	0.001357	0.040822	0.000055
этих	0.001357	1.714798	0.002327
этом	0.001357	0.843970	0.001145
язык	0.001357	0.040822	0.000055
яйца	0.001357	0.040822	0.000055
японской	0.001357	0.061875	0.000084
