лемма	TF	IDF	TF-IDF
глазурь	0.002206	0.040822	0.000090
глинтвейн	0.000735	0.040822	0.000030
гнездо	0.000735	2.207275	0.001623
говядина	0.002941	0.116534	0.000343
год	0.000735	0.083382	0.000061
голландский	0.000735	0.116534	0.000086
голубец	0.000735	2.813411	0.002069
горчица	0.000735	0.040822	0.000030
горшочек	0.001471	0.040822	0.000060
горячее	0.001471	0.116534	0.000171
горячий	0.025000	0.105361	0.002634
гость	0.000735	0.116534	0.000086
готовить	0.002206	0.083382	0.000184
гратный	0.000735	2.813411	0.002069
гренка	0.001471	0.040822	0.000060
греческий	0.000735	0.116534	0.000086
гречка	0.000735	0.040822	0.000030
гриб	0.007353	0.040822	0.000300
грибной	0.001471	0.040822	0.000060
гриль	0.003676	0.105361	0.000387
грог	0.000735	0.040822	0.000030
грузинский	0.000735	0.116534	0.000086
гуляш	0.000735	3.912023	0.002876
гусь	0.001471	0.105361	0.000155
давать	0.000735	0.040822	0.000030
данные	0.000735	0.040822	0.000030
датский	0.000735	0.116534	0.000086
дать	0.000735	0.040822	0.000030
делиться	0.000735	0.040822	0.000030
день	0.002206	0.040822	0.000090
деруна	0.000735	3.506558	0.002578
десерт	0.006618	0.040822	0.000270
десертный	0.000735	0.116534	0.000086
джем	0.000735	0.040822	0.000030
джема	0.000735	0.040822	0.000030
диета	0.000735	0.094311	0.000069
дип	0.000735	0.116534	0.000086
дичь	0.002206	0.116534	0.000257
добавлять	0.000735	0.040822	0.000030
дог	0.000735	3.912023	0.002876
долма	0.000735	3.506558	0.002578
дом	0.002206	0.040822	0.000090
домашний	0.008088	0.040822	0.000330
драник	0.000735	3.218876	0.002367
дрожжевой	0.000735	0.116534	0.000086
еврейский	0.000735	0.116534	0.000086
египетский	0.000735	0.116534	0.000086
единый	0.000735	0.000000	0.000000
жаркое	0.000735	0.040822	0.000030
желе	0.001471	0.040822	0.000060
жизнь	0.000735	0.040822	0.000030
жульен	0.000735	0.040822	0.000030
жюльен	0.000735	0.040822	0.000030
жюльный	0.000735	0.040822	0.000030
заварной	0.001471	0.116534	0.000171
завтрак	0.002941	0.094311	0.000277
заготовка	0.002206	0.040822	0.000090
задавать	0.000735	0.040822	0.000030
закваска	0.000735	0.040822	0.000030
закрытый	0.000735	0.116534	0.000086
закуска	0.012500	0.040822	0.000510
закусочная	0.005882	0.116534	0.000685
заливное	0.001471	0.040822	0.000060
заморозка	0.000735	0.105361	0.000077
запеканка	0.007353	0.040822	0.000300
заправка	0.001471	0.040822	0.000060
зарегистрироваться	0.001471	0.030459	0.000045
засолка	0.000735	0.116534	0.000086
заяц	0.001471	0.116534	0.000171
звёздный	0.000735	0.116534	0.000086
зелень	0.000735	0.094311	0.000069
зефир	0.000735	0.040822	0.000030
зима	0.002206	0.040822	0.000090
зраза	0.000735	2.040221	0.001500
изделие	0.004412	0.116534	0.000514
икра	0.001471	0.040822	0.000060
имя	0.000735	0.030459	0.000022
индейка	0.002206	0.094311	0.000208
индийский	0.000735	0.116534	0.000086
инструкция	0.000735	0.030459	0.000022
иракский	0.000735	0.116534	0.000086
иранский	0.000735	0.116534	0.000086
ирландский	0.000735	0.116534	0.000086
исландский	0.000735	0.116534	0.000086
испанский	0.000735	0.116534	0.000086
итальянский	0.000735	0.105361	0.000077
йогурт	0.002206	0.040822	0.000090
кабачковый	0.000735	1.832581	0.001347
кабачок	0.000735	0.040822	0.000030
кавказский	0.000735	0.116534	0.000086
казан	0.000735	0.116534	0.000086
казахский	0.000735	0.116534	0.000086
какао	0.001471	0.040822	0.000060
калмыцкий	0.000735	0.116534	0.000086
кальмар	0.000735	0.040822	0.000030
канадский	0.000735	0.116534	0.000086
канал	0.002206	0.040822	0.000090
канапе	0.001471	0.040822	0.000060
капуста	0.002206	0.040822	0.000090
капустняк	0.000735	0.040822	0.000030
карамель	0.000735	0.040822	0.000030
картофель	0.000735	0.040822	0.000030
картофельный	0.002206	0.040822	0.000090
картошка	0.001471	0.040822	0.000060
каталог	0.001471	3.912023	0.005753
категория	0.000735	0.116534	0.000086
каша	0.003676	0.040822	0.000150
квас	0.001471	0.040822	0.000060
кебаб	0.000735	2.995732	0.002203
кекс	0.002206	0.040822	0.000090
кефир	0.000735	0.040822	0.000030
кимчать	0.000735	0.040822	0.000030
кисель	0.001471	0.040822	0.000060
китайский	0.000735	0.116534	0.000086
клецк	0.000735	4.605170	0.003386
кляр	0.000735	2.302585	0.001693
кнедлик	0.000735	4.605170	0.003386
книга	0.000735	0.040822	0.000030
коврижка	0.000735	4.605170	0.003386
коктейль	0.002206	0.040822	0.000090
колбаса	0.000735	0.040822	0.000030
колбасный	0.002206	0.116534	0.000257
колдун	0.000735	2.813411	0.002069
коми	0.000735	0.116534	0.000086
компот	0.002206	0.040822	0.000090
конина	0.000735	0.116534	0.000086
конкурс	0.000735	0.040822	0.000030
консервирование	0.000735	0.040822	0.000030
консервированный	0.003676	0.116534	0.000428
конфета	0.001471	0.040822	0.000060
конфиденциальность	0.000735	0.040822	0.000030
конфитюр	0.000735	0.040822	0.000030
копчёность	0.000735	0.116534	0.000086
корейски	0.000735	0.040822	0.000030
корейский	0.000735	0.105361	0.000077
коржик	0.000735	0.040822	0.000030
кормить	0.000735	0.116534	0.000086
котлета	0.000735	0.040822	0.000030
кофе	0.001471	0.040822	0.000060
крем	0.002206	0.040822	0.000090
крепкий	0.000735	0.116534	0.000086
крокет	0.000735	3.218876	0.002367
кролик	0.001471	0.116534	0.000171
круассан	0.000735	3.506558	0.002578
круп	0.003676	0.105361	0.000387
крупа	0.003676	0.116534	0.000428
кубинский	0.000735	0.116534	0.000086
кулеш	0.000735	0.040822	0.000030
кулинарный	0.000735	0.000000	0.000000
кулич	0.001471	0.040822	0.000060
курдский	0.000735	0.116534	0.000086
куриный	0.001471	0.094311	0.000139
курица	0.002941	0.040822	0.000120
курникнуть	0.000735	4.605170	0.003386
кускус	0.000735	0.040822	0.000030
кухня	0.002206	0.040822	0.000090
лаваш	0.004412	0.040822	0.000180
лагман	0.000735	0.040822	0.000030
лазание	0.000735	2.995732	0.002203
лангет	0.000735	4.605170	0.003386
лапша	0.001471	0.040822	0.000060
ласточкин	0.000735	2.302585	0.001693
латышский	0.000735	0.116534	0.000086
лепёшка	0.001471	0.040822	0.000060
летний	0.000735	0.040822	0.000030
лечо	0.000735	0.040822	0.000030
ликёр	0.000735	0.040822	0.000030
лимонад	0.001471	0.040822	0.000060
литовский	0.000735	0.116534	0.000086
лобио	0.000735	3.912023	0.002876
лосось	0.000735	2.659260	0.001955
люля	0.000735	3.506558	0.002578
лёгкий	0.001471	0.094311	0.000139
магриб	0.000735	0.116534	0.000086
майонез	0.000735	0.116534	0.000086
макаронный	0.000735	0.116534	0.000086
макароны	0.000735	0.040822	0.000030
малазийский	0.000735	0.116534	0.000086
мамалыга	0.000735	4.605170	0.003386
манник	0.000735	0.040822	0.000030
манта	0.001471	0.116534	0.000171
маринад	0.008088	0.040822	0.000330
мариновать	0.000735	0.116534	0.000086
мармелад	0.000735	0.040822	0.000030
марокканский	0.000735	0.116534	0.000086
март	0.000735	0.105361	0.000077
маскарпон	0.000735	0.040822	0.000030
масленица	0.000735	0.040822	0.000030
масло	0.000735	0.105361	0.000077
мастика	0.001471	0.040822	0.000060
маффина	0.000735	0.116534	0.000086
медиафорт	0.001471	0.000000	0.000000
медовый	0.000735	0.116534	0.000086
мексиканский	0.000735	0.116534	0.000086
мечта	0.000735	0.040822	0.000030
мидия	0.000735	0.040822	0.000030
микроволновка	0.000735	0.105361	0.000077
минтай	0.000735	4.605170	0.003386
мисо	0.000735	0.040822	0.000030
множество	0.000735	0.040822	0.000030
молдавский	0.000735	0.116534	0.000086
молоко	0.001471	0.083382	0.000123
молочный	0.002206	0.040822	0.000090
монгольский	0.000735	0.116534	0.000086
морепродукт	0.008088	0.040822	0.000330
морковь	0.000735	0.040822	0.000030
мороженое	0.001471	0.040822	0.000060
морс	0.001471	0.040822	0.000060
мохитый	0.000735	0.040822	0.000030
мочь	0.000735	0.000000	0.000000
мультиварка	0.022059	0.116534	0.002571
мусака	0.000735	4.605170	0.003386
мусс	0.000735	0.040822	0.000030
мусса	0.001471	0.040822	0.000060
мучной	0.000735	0.116534	0.000086
мюсли	0.000735	0.116534	0.000086
мясной	0.008088	0.040822	0.000330
мясо	0.012500	0.040822	0.000510
нагетс	0.000735	3.912023	0.002876
назначение	0.000735	0.116534	0.000086
наливка	0.000735	0.040822	0.000030
напиток	0.005147	0.040822	0.000210
настойка	0.000735	0.040822	0.000030
национальный	0.000735	0.116534	0.000086
начинка	0.002206	0.040822	0.000090
наш	0.000735	0.040822	0.000030
немецкий	0.000735	0.116534	0.000086
неожиданный	0.000735	0.116534	0.000086
несладкий	0.000735	0.116534	0.000086
новогодний	0.000735	0.040822	0.000030
новый	0.000735	0.030459	0.000022
норвежский	0.000735	0.116534	0.000086
нуга	0.000735	4.605170	0.003386
ньокк	0.000735	4.605170	0.003386
обед	0.001471	0.105361	0.000155
общаться	0.000735	0.040822	0.000030
овощ	0.012500	0.094311	0.001179
овощной	0.006618	0.040822	0.000270
овсяный	0.000735	0.105361	0.000077
огурец	0.001471	0.116534	0.000171
окрошка	0.001471	0.040822	0.000060
оладья	0.002941	0.040822	0.000120
омлет	0.000735	0.040822	0.000030
опара	0.000735	0.040822	0.000030
основный	0.000735	0.040822	0.000030
отбивной	0.000735	2.120264	0.001559
ответ	0.000735	0.000000	0.000000
открытый	0.001471	0.105361	0.000155
отменить	0.000735	0.040822	0.000030
палочка	0.000735	0.040822	0.000030
пампушка	0.000735	4.605170	0.003386
панакот	0.000735	4.605170	0.003386
панировка	0.005882	0.116534	0.000685
пароварка	0.006618	0.105361	0.000697
пароль	0.000735	0.020203	0.000015
паста	0.001471	0.040822	0.000060
пастрома	0.000735	0.040822	0.000030
пасха	0.001471	0.040822	0.000060
пахлава	0.000735	3.912023	0.002876
паштет	0.001471	0.040822	0.000060
паэлие	0.000735	3.912023	0.002876
пельмень	0.001471	0.116534	0.000171
первый	0.001471	0.040822	0.000060
перейти	0.000735	0.040822	0.000030
перец	0.000735	0.040822	0.000030
перуанский	0.000735	0.116534	0.000086
песочный	0.002206	0.105361	0.000232
печение	0.005882	0.040822	0.000240
печёночный	0.000735	0.040822	0.000030
пиво	0.000735	0.116534	0.000086
пирог	0.002941	0.040822	0.000120
пирожное	0.001471	0.040822	0.000060
пирожок	0.000735	0.040822	0.000030
питание	0.002941	0.094311	0.000277
пицца	0.001471	0.040822	0.000060
плов	0.001471	0.116534	0.000171
плод	0.000735	0.116534	0.000086
плюшка	0.000735	3.912023	0.002876
поварёнок	0.001471	0.000000	0.000000
повидло	0.000735	0.040822	0.000030
подлив	0.000735	0.116534	0.000086
подливка	0.000735	0.040822	0.000030
подписаться	0.002206	0.040822	0.000090
полдник	0.001471	0.116534	0.000171
полента	0.000735	3.506558	0.002578
политика	0.000735	0.040822	0.000030
получать	0.001471	0.040822	0.000060
польский	0.000735	0.116534	0.000086
помадка	0.002206	0.040822	0.000090
помидор	0.001471	0.116534	0.000171
понравиться	0.000735	0.040822	0.000030
пончик	0.001471	0.040822	0.000060
португальский	0.000735	0.116534	0.000086
постный	0.001471	0.040822	0.000060
постоянно	0.000735	0.040822	0.000030
почта	0.000735	0.040822	0.000030
пошаговый	0.000735	0.040822	0.000030
праздничный	0.000735	0.105361	0.000077
пресный	0.000735	0.116534	0.000086
приготовление	0.001471	0.040822	0.000060
приз	0.000735	0.040822	0.000030
приправа	0.000735	0.040822	0.000030
природа	0.000735	0.105361	0.000077
приступить	0.000735	0.040822	0.000030
проводить	0.000735	0.040822	0.000030
продукт	0.000735	0.072571	0.000053
простокваша	0.000735	0.040822	0.000030
профиль	0.000735	0.040822	0.000030
профитроль	0.000735	3.912023	0.002876
прямо	0.000735	0.040822	0.000030
пряник	0.001471	0.040822	0.000060
пряничный	0.000735	0.116534	0.000086
птица	0.010294	0.116534	0.001200
пудинг	0.001471	0.040822	0.000060
пунш	0.000735	0.040822	0.000030
пышка	0.000735	0.040822	0.000030
пюре	0.002941	0.040822	0.000120
рагу	0.001471	0.116534	0.000171
развернуть	0.004412	0.116534	0.000514
раздельный	0.000735	0.116534	0.000086
рассольник	0.001471	0.040822	0.000060
расстегай	0.000735	4.605170	0.003386
рататуй	0.000735	4.605170	0.003386
ребёнок	0.000735	0.094311	0.000069
регистрация	0.002206	0.000000	0.000000
рецепт	0.011765	0.040822	0.000480
ризотто	0.000735	4.605170	0.003386
рис	0.000735	0.040822	0.000030
рогалик	0.000735	0.040822	0.000030
рождение	0.000735	0.105361	0.000077
рождество	0.000735	0.116534	0.000086
ролл	0.001471	0.040822	0.000060
ром	0.000735	0.040822	0.000030
ромовый	0.000735	4.605170	0.003386
ростбиф	0.000735	4.605170	0.003386
рубрика	0.004412	3.218876	0.014201
рулет	0.007353	0.040822	0.000300
рулька	0.000735	4.605170	0.003386
румынский	0.000735	0.116534	0.000086
русский	0.000735	0.105361	0.000077
рыба	0.013235	0.040822	0.000540
рыбный	0.006618	0.105361	0.000697
ряженка	0.000735	0.116534	0.000086
рёбрышко	0.000735	3.506558	0.002578
сайт	0.002206	0.000000	0.000000
салат	0.019853	0.040822	0.000810
салатный	0.000735	0.116534	0.000086
самогон	0.000735	0.040822	0.000030
самса	0.000735	3.912023	0.002876
сбитень	0.000735	0.040822	0.000030
свекольник	0.001471	0.040822	0.000060
свинин	0.002941	0.116534	0.000343
свинина	0.000735	0.040822	0.000030
свёкла	0.000735	0.040822	0.000030
сгущёнка	0.000735	0.040822	0.000030
сейчас	0.000735	0.030459	0.000022
селёдка	0.000735	0.040822	0.000030
сидр	0.000735	0.040822	0.000030
сирийский	0.000735	0.116534	0.000086
сироп	0.001471	0.040822	0.000060
система	0.000735	0.040822	0.000030
скумбрия	0.000735	2.813411	0.002069
сладкий	0.004412	0.040822	0.000180
слойка	0.001471	0.040822	0.000060
слоёный	0.001471	0.116534	0.000171
сметана	0.000735	0.105361	0.000077
смешанный	0.000735	0.116534	0.000086
смочь	0.000735	0.040822	0.000030
смузи	0.001471	0.040822	0.000060
снэк	0.000735	0.116534	0.000086
собираться	0.000735	0.040822	0.000030
совет	0.000735	0.040822	0.000030
соглашаться	0.000735	0.040822	0.000030
сок	0.001471	0.040822	0.000060
соление	0.001471	0.116534	0.000171
солянка	0.001471	0.040822	0.000060
солёный	0.002206	0.116534	0.000257
сосиска	0.000735	2.207275	0.001623
соте	0.000735	4.605170	0.003386
соус	0.007353	0.040822	0.000300
сохранять	0.000735	0.040822	0.000030
соцсеть	0.000735	0.040822	0.000030
сочень	0.000735	4.605170	0.003386
специальный	0.000735	0.094311	0.000069
специя	0.000735	0.094311	0.000069
стейк	0.000735	2.813411	0.002069
стол	0.000735	0.105361	0.000077
строительство	0.001471	0.040822	0.000060
строить	0.000735	0.040822	0.000030
субпродукт	0.007353	0.116534	0.000857
судак	0.000735	4.605170	0.003386
суп	0.013235	0.040822	0.000540
суфле	0.002206	0.040822	0.000090
сухарь	0.000735	0.040822	0.000030
сушить	0.001471	0.040822	0.000060
сыр	0.005147	0.040822	0.000210
сырник	0.002206	0.040822	0.000090
сырный	0.002941	0.040822	0.000120
сытный	0.000735	0.105361	0.000077
сёмга	0.000735	0.040822	0.000030
табак	0.000735	3.912023	0.002876
таджикский	0.000735	0.116534	0.000086
тайский	0.000735	0.116534	0.000086
тарт	0.000735	0.116534	0.000086
тарталетка	0.001471	0.040822	0.000060
татарский	0.000735	0.116534	0.000086
творог	0.002206	0.040822	0.000090
творожник	0.000735	3.218876	0.002367
творожный	0.002941	0.094311	0.000277
телеграм	0.000735	0.040822	0.000030
телятина	0.003676	0.116534	0.000428
террина	0.000735	0.040822	0.000030
тест	0.002206	0.105361	0.000232
тесто	0.006618	0.040822	0.000270
тефтели	0.000735	3.912023	0.002876
топлёный	0.000735	0.116534	0.000086
торт	0.013235	0.040822	0.000540
трава	0.000735	0.094311	0.000069
треск	0.000735	3.506558	0.002578
трубочка	0.000735	0.040822	0.000030
тунец	0.000735	0.105361	0.000077
тунисский	0.000735	0.116534	0.000086
турецкий	0.000735	0.116534	0.000086
тушёнка	0.000735	2.995732	0.002203
тыква	0.000735	0.040822	0.000030
тёщин	0.000735	0.040822	0.000030
уведомление	0.000735	0.040822	0.000030
ужин	0.001471	0.094311	0.000139
узбекский	0.000735	0.116534	0.000086
украинский	0.000735	0.116534	0.000086
украшение	0.005882	0.116534	0.000685
уральский	0.000735	0.116534	0.000086
утка	0.002941	0.116534	0.000343
ухо	0.000735	0.040822	0.000030
участвовать	0.000735	0.040822	0.000030
фарш	0.008824	0.040822	0.000360
фаршированный	0.004412	0.040822	0.000180
фасоль	0.000735	0.040822	0.000030
февраль	0.000735	0.094311	0.000069
финский	0.000735	0.116534	0.000086
фондю	0.000735	0.040822	0.000030
форель	0.000735	2.995732	0.002203
форум	0.000735	0.040822	0.000030
форшмак	0.000735	0.040822	0.000030
французский	0.000735	0.094311	0.000069
фрикаделька	0.000735	3.506558	0.002578
фрикасе	0.000735	4.605170	0.003386
фрукт	0.002941	0.116534	0.000343
фруктовый	0.002941	0.040822	0.000120
халва	0.000735	0.040822	0.000030
ханум	0.000735	4.605170	0.003386
харчо	0.001471	0.040822	0.000060
хачапури	0.000735	2.407946	0.001771
хаш	0.000735	0.040822	0.000030
хворост	0.000735	0.040822	0.000030
хинкали	0.001471	0.116534	0.000171
хлеб	0.002206	0.040822	0.000090
хлебопечка	0.000735	0.116534	0.000086
холодец	0.000735	0.040822	0.000030
холодное	0.001471	0.116534	0.000171
холодный	0.001471	0.116534	0.000171
хорватский	0.000735	0.116534	0.000086
хороший	0.000735	0.040822	0.000030
хота	0.000735	3.912023	0.002876
хотеть	0.000735	0.000000	0.000000
хумуса	0.000735	0.040822	0.000030
цветной	0.000735	0.040822	0.000030
ценный	0.000735	0.040822	0.000030
цыплёнок	0.000735	2.995732	0.002203
чай	0.002206	0.040822	0.000090
чак	0.001471	4.605170	0.006772
чанахи	0.000735	4.605170	0.003386
чахохбили	0.000735	4.605170	0.003386
чебурек	0.001471	0.040822	0.000060
честной	0.000735	0.040822	0.000030
чечевица	0.000735	0.040822	0.000030
чешский	0.000735	0.116534	0.000086
чизкейк	0.002941	0.040822	0.000120
чилийский	0.000735	0.116534	0.000086
чипсы	0.000735	0.040822	0.000030
шарик	0.000735	0.040822	0.000030
шарлотка	0.000735	0.040822	0.000030
шаурм	0.000735	3.218876	0.002367
шашлык	0.005147	0.040822	0.000210
шведский	0.000735	0.116534	0.000086
швейцарский	0.000735	0.116534	0.000086
шипучка	0.000735	0.040822	0.000030
шницель	0.000735	3.912023	0.002876
шоколад	0.000735	0.040822	0.000030
шотландский	0.000735	0.116534	0.000086
штрудель	0.000735	0.040822	0.000030
шурпа	0.000735	0.040822	0.000030
щербета	0.000735	4.605170	0.003386
щи	0.001471	0.040822	0.000060
эскалоп	0.000735	3.912023	0.002876
эстонский	0.000735	0.116534	0.000086
югославский	0.000735	0.116534	0.000086
ягодный	0.001471	0.105361	0.000155
язык	0.001471	0.040822	0.000060
яичница	0.000735	2.659260	0.001955
яйцо	0.003676	0.040822	0.000150
японский	0.000735	0.051293	0.000038
