лемма	TF	IDF	TF-IDF
пирожок	0.001484	0.040822	0.000061
питание	0.001484	0.094311	0.000140
питер	0.001484	2.407946	0.003573
пицца	0.001484	0.040822	0.000061
поварёнок	0.004451	0.000000	0.000000
повидло	0.001484	0.040822	0.000061
поделиться	0.001484	0.400478	0.000594
подливка	0.001484	0.040822	0.000061
подоконник	0.001484	4.605170	0.006833
подписаться	0.004451	0.040822	0.000182
поиск	0.001484	0.051293	0.000076
показывать	0.001484	1.832581	0.002719
покупка	0.007418	4.605170	0.034163
политика	0.001484	0.040822	0.000061
получать	0.002967	0.040822	0.000121
пользователь	0.001484	1.309333	0.001943
помадка	0.001484	0.040822	0.000061
понравиться	0.001484	0.040822	0.000061
пончик	0.001484	0.040822	0.000061
посоветовать	0.002967	4.605170	0.013665
постный	0.001484	0.040822	0.000061
постоянно	0.001484	0.040822	0.000061
построить	0.001484	0.105361	0.000156
посуда	0.001484	0.094311	0.000140
почему	0.002967	1.203973	0.003573
почистить	0.001484	4.605170	0.006833
почта	0.001484	0.040822	0.000061
пошаговый	0.001484	0.040822	0.000061
правило	0.001484	2.207275	0.003275
правильно	0.001484	2.040221	0.003027
приготовить	0.005935	0.083382	0.000495
приготовление	0.014837	0.040822	0.000606
приз	0.001484	0.040822	0.000061
прилипать	0.001484	3.912023	0.005804
применение	0.005935	3.912023	0.023217
приправа	0.001484	0.040822	0.000061
приступить	0.001484	0.040822	0.000061
проводить	0.001484	0.040822	0.000061
продукт	0.005935	0.072571	0.000431
проект	0.001484	0.051293	0.000076
простокваша	0.001484	0.040822	0.000061
профиль	0.001484	0.040822	0.000061
прямо	0.001484	0.040822	0.000061
пряник	0.001484	0.040822	0.000061
пудинг	0.001484	0.040822	0.000061
пунш	0.001484	0.040822	0.000061
пышка	0.001484	0.040822	0.000061
пюре	0.002967	0.040822	0.000121
пятно	0.001484	4.605170	0.006833
раздел	0.001484	2.813411	0.004174
разный	0.001484	0.094311	0.000140
рассольник	0.001484	0.040822	0.000061
расчитываться	0.001484	4.605170	0.006833
ревень	0.001484	4.605170	0.006833
регистрация	0.004451	0.000000	0.000000
рейтинг	0.002967	0.235722	0.000699
рекомендация	0.001484	4.605170	0.006833
рецепт	0.019288	0.040822	0.000787
решение	0.004451	2.813411	0.012523
рис	0.001484	0.040822	0.000061
рогалик	0.001484	0.040822	0.000061
ролл	0.001484	0.040822	0.000061
ром	0.001484	0.040822	0.000061
рояль	0.001484	4.605170	0.006833
ру	0.001484	2.659260	0.003945
рубрикатор	0.001484	0.051293	0.000076
рулет	0.001484	0.040822	0.000061
рыба	0.001484	0.040822	0.000061
сайт	0.007418	0.000000	0.000000
салат	0.004451	0.040822	0.000182
самогон	0.001484	0.040822	0.000061
самый	0.001484	0.105361	0.000156
сбитень	0.001484	0.040822	0.000061
свекольник	0.001484	0.040822	0.000061
свинина	0.001484	0.040822	0.000061
свойство	0.002967	2.813411	0.008348
свёкла	0.001484	0.040822	0.000061
сгущёнка	0.002967	0.040822	0.000121
сделать	0.002967	0.733969	0.002178
сейчас	0.001484	0.030459	0.000045
селёдка	0.001484	0.040822	0.000061
сидр	0.001484	0.040822	0.000061
силиконовый	0.001484	4.605170	0.006833
синий	0.001484	4.605170	0.006833
сироп	0.001484	0.040822	0.000061
система	0.001484	0.040822	0.000061
сколько	0.001484	1.771957	0.002629
сладкий	0.002967	0.040822	0.000121
слойка	0.001484	0.040822	0.000061
смочь	0.001484	0.040822	0.000061
смузи	0.001484	0.040822	0.000061
собираться	0.001484	0.040822	0.000061
совет	0.001484	0.040822	0.000061
соглашаться	0.001484	0.040822	0.000061
сок	0.001484	0.040822	0.000061
солянка	0.001484	0.040822	0.000061
соус	0.001484	0.040822	0.000061
сохранять	0.001484	0.040822	0.000061
соцсеть	0.001484	0.040822	0.000061
сочетание	0.001484	0.105361	0.000156
спальня	0.001484	0.415515	0.000616
стеклокерамика	0.001484	4.605170	0.006833
строительство	0.002967	0.040822	0.000121
строить	0.001484	0.040822	0.000061
суп	0.004451	0.040822	0.000182
суфле	0.001484	0.040822	0.000061
сухарь	0.001484	0.040822	0.000061
сушить	0.001484	0.040822	0.000061
сыр	0.001484	0.040822	0.000061
сырник	0.001484	0.040822	0.000061
сырный	0.002967	0.040822	0.000121
сёмга	0.001484	0.040822	0.000061
тарталетка	0.001484	0.040822	0.000061
творог	0.001484	0.040822	0.000061
творожный	0.001484	0.094311	0.000140
телеграм	0.001484	0.040822	0.000061
тема	0.032641	2.659260	0.086801
темп	0.001484	4.605170	0.006833
террина	0.001484	0.040822	0.000061
тесто	0.001484	0.040822	0.000061
техника	0.001484	0.105361	0.000156
торт	0.004451	0.040822	0.000182
трубочка	0.001484	0.040822	0.000061
тыква	0.001484	0.040822	0.000061
тёщин	0.001484	0.040822	0.000061
уведомление	0.001484	0.040822	0.000061
узнать	0.001484	2.120264	0.003146
утварь	0.001484	4.605170	0.006833
ухо	0.001484	0.040822	0.000061
уход	0.005935	4.605170	0.027330
участвовать	0.001484	0.040822	0.000061
фарш	0.001484	0.040822	0.000061
фаршированный	0.002967	0.040822	0.000121
фасоль	0.001484	0.040822	0.000061
фондю	0.001484	0.040822	0.000061
форма	0.001484	0.105361	0.000156
форум	0.001484	0.040822	0.000061
форшмак	0.001484	0.040822	0.000061
фруктовый	0.001484	0.040822	0.000061
хайтек	0.001484	4.605170	0.006833
халва	0.001484	0.040822	0.000061
харчо	0.001484	0.040822	0.000061
хаш	0.001484	0.040822	0.000061
хворост	0.001484	0.040822	0.000061
хлеб	0.001484	0.040822	0.000061
хлопья	0.001484	0.094311	0.000140
хозяйство	0.002967	3.506558	0.010405
холодец	0.001484	0.040822	0.000061
хороший	0.001484	0.040822	0.000061
хотеть	0.001484	0.000000	0.000000
хранение	0.005935	2.995732	0.017779
храниться	0.001484	2.207275	0.003275
хумуса	0.001484	0.040822	0.000061
цвет	0.001484	1.771957	0.002629
цветной	0.001484	0.040822	0.000061
ценный	0.001484	0.040822	0.000061
чай	0.001484	0.040822	0.000061
чебурек	0.001484	0.040822	0.000061
чем	0.001484	0.994252	0.001475
черешня	0.001484	4.605170	0.006833
чеснок	0.001484	0.314711	0.000467
честной	0.001484	0.040822	0.000061
чечевица	0.001484	0.040822	0.000061
чизкейк	0.001484	0.040822	0.000061
чипсы	0.001484	0.040822	0.000061
шарик	0.001484	0.040822	0.000061
шарлотка	0.001484	0.040822	0.000061
шашлык	0.002967	0.040822	0.000121
шипучка	0.001484	0.040822	0.000061
шоколад	0.002967	0.040822	0.000121
штрудель	0.001484	0.040822	0.000061
шурпа	0.001484	0.040822	0.000061
щи	0.001484	0.040822	0.000061
эксперт	0.001484	4.605170	0.006833
электрический	0.001484	3.912023	0.005804
язык	0.001484	0.040822	0.000061
яйцо	0.001484	0.040822	0.000061
ёлочка	0.001484	4.605170	0.006833
