лемма	TF	IDF	TF-IDF
изменение	0.003008	2.302585	0.006925
изменять	0.001504	3.912023	0.005883
икра	0.001504	0.040822	0.000061
иметь	0.001504	1.171183	0.001761
имя	0.003008	0.030459	0.000092
инна	0.003008	4.605170	0.013850
иной	0.001504	2.040221	0.003068
инструкция	0.001504	0.030459	0.000046
информационный	0.001504	4.605170	0.006925
информация	0.004511	3.912023	0.017648
исключение	0.001504	3.218876	0.004840
использование	0.001504	2.659260	0.003999
использовать	0.004511	1.171183	0.005284
йогурт	0.001504	0.040822	0.000061
кабачок	0.001504	0.040822	0.000061
какао	0.001504	0.040822	0.000061
кальмар	0.001504	0.040822	0.000061
канал	0.004511	0.040822	0.000184
канапе	0.001504	0.040822	0.000061
капуста	0.004511	0.040822	0.000184
капустняк	0.001504	0.040822	0.000061
карамель	0.001504	0.040822	0.000061
картофель	0.001504	0.040822	0.000061
картофельный	0.001504	0.040822	0.000061
картошка	0.003008	0.040822	0.000123
качество	0.001504	0.105361	0.000158
каша	0.001504	0.040822	0.000061
квас	0.001504	0.040822	0.000061
кекс	0.001504	0.040822	0.000061
кефир	0.001504	0.040822	0.000061
кимчать	0.001504	0.040822	0.000061
кисель	0.001504	0.040822	0.000061
книга	0.001504	0.040822	0.000061
коктейль	0.001504	0.040822	0.000061
колбаса	0.001504	0.040822	0.000061
комментарий	0.003008	0.127833	0.000384
компот	0.001504	0.040822	0.000061
конкурс	0.003008	0.040822	0.000123
консервирование	0.001504	0.040822	0.000061
контактный	0.001504	4.605170	0.006925
конфета	0.001504	0.040822	0.000061
конфиденциальность	0.007519	0.040822	0.000307
конфитюр	0.001504	0.040822	0.000061
корейски	0.001504	0.040822	0.000061
коржик	0.001504	0.040822	0.000061
корректный	0.001504	4.605170	0.006925
котлета	0.001504	0.040822	0.000061
кофе	0.001504	0.040822	0.000061
крем	0.001504	0.040822	0.000061
кроме	0.001504	0.061875	0.000093
кулеш	0.001504	0.040822	0.000061
кулинарный	0.001504	0.000000	0.000000
кулич	0.001504	0.040822	0.000061
курица	0.001504	0.040822	0.000061
кускус	0.001504	0.040822	0.000061
кухня	0.003008	0.040822	0.000123
лаваш	0.001504	0.040822	0.000061
лагман	0.001504	0.040822	0.000061
лапша	0.001504	0.040822	0.000061
лепёшка	0.001504	0.040822	0.000061
летний	0.001504	0.040822	0.000061
лечо	0.001504	0.040822	0.000061
ликёр	0.001504	0.040822	0.000061
лимонад	0.001504	0.040822	0.000061
лицо	0.003008	3.218876	0.009681
логин	0.001504	4.605170	0.006925
любой	0.001504	0.094311	0.000142
макароны	0.001504	0.040822	0.000061
манник	0.001504	0.040822	0.000061
маринад	0.001504	0.040822	0.000061
маркетинговый	0.001504	4.605170	0.006925
мармелад	0.001504	0.040822	0.000061
маскарпон	0.001504	0.040822	0.000061
масленица	0.001504	0.040822	0.000061
мастика	0.001504	0.040822	0.000061
медиафорт	0.007519	0.000000	0.000000
мера	0.001504	1.832581	0.002756
мечта	0.001504	0.040822	0.000061
мидия	0.001504	0.040822	0.000061
мисо	0.001504	0.040822	0.000061
мичуринский	0.003008	4.605170	0.013850
множество	0.001504	0.040822	0.000061
молочный	0.001504	0.040822	0.000061
момент	0.001504	0.105361	0.000158
морепродукт	0.001504	0.040822	0.000061
морковь	0.001504	0.040822	0.000061
мороженое	0.001504	0.040822	0.000061
морс	0.001504	0.040822	0.000061
москва	0.003008	2.120264	0.006377
мохитый	0.001504	0.040822	0.000061
мочь	0.001504	0.000000	0.000000
мусс	0.001504	0.040822	0.000061
мусса	0.001504	0.040822	0.000061
мясной	0.001504	0.040822	0.000061
мясо	0.003008	0.040822	0.000123
наливка	0.001504	0.040822	0.000061
напиток	0.004511	0.040822	0.000184
направить	0.001504	3.912023	0.005883
направление	0.001504	4.605170	0.006925
направлять	0.001504	4.605170	0.006925
например	0.004511	1.771957	0.007994
настойка	0.001504	0.040822	0.000061
настоящий	0.003008	1.108663	0.003334
настройка	0.003008	4.605170	0.013850
начинка	0.001504	0.040822	0.000061
наш	0.003008	0.040822	0.000123
неделя	0.001504	0.051293	0.000077
недопущение	0.001504	4.605170	0.006925
некоторый	0.001504	1.897120	0.002853
необходимый	0.003008	2.659260	0.007998
несанкционированный	0.001504	4.605170	0.006925
новогодний	0.001504	0.040822	0.000061
новость	0.001504	0.061875	0.000093
новый	0.001504	0.030459	0.000046
ня	0.003008	4.605170	0.013850
обеспечение	0.001504	4.605170	0.006925
обеспечивать	0.001504	4.605170	0.006925
обновить	0.001504	4.605170	0.006925
обрабатывать	0.001504	3.912023	0.005883
обрабатываться	0.001504	4.605170	0.006925
обработка	0.006015	2.995732	0.018019
обратный	0.001504	4.605170	0.006925
обращение	0.001504	4.605170	0.006925
общаться	0.001504	0.040822	0.000061
общество	0.001504	4.605170	0.006925
овощной	0.003008	0.040822	0.000123
ограниченный	0.001504	4.605170	0.006925
окрошка	0.001504	0.040822	0.000061
оладья	0.001504	0.040822	0.000061
олимпийский	0.003008	4.605170	0.013850
омлет	0.001504	0.040822	0.000061
ооо	0.001504	4.605170	0.006925
опара	0.001504	0.040822	0.000061
оператор	0.010526	4.605170	0.048475
определять	0.001504	4.605170	0.006925
опрос	0.003008	0.061875	0.000186
опыт	0.001504	2.407946	0.003621
орган	0.003008	4.605170	0.013850
организационный	0.001504	4.605170	0.006925
осенний	0.001504	0.051293	0.000077
основный	0.001504	0.040822	0.000061
ответ	0.003008	0.000000	0.000000
ответить	0.001504	0.051293	0.000077
ответственность	0.001504	2.120264	0.003188
отдельный	0.001504	2.659260	0.003999
отключить	0.001504	3.912023	0.005883
отменить	0.001504	0.040822	0.000061
отозвать	0.001504	4.605170	0.006925
палочка	0.001504	0.040822	0.000061
пароль	0.001504	0.020203	0.000030
партнёр	0.001504	4.605170	0.006925
паста	0.001504	0.040822	0.000061
пастрома	0.001504	0.040822	0.000061
пасха	0.001504	0.040822	0.000061
паштет	0.001504	0.040822	0.000061
первый	0.001504	0.040822	0.000061
передавать	0.001504	4.605170	0.006925
передача	0.001504	2.040221	0.003068
перейти	0.001504	0.040822	0.000061
перец	0.001504	0.040822	0.000061
перечень	0.001504	4.605170	0.006925
персональный	0.012030	4.605170	0.055401
печение	0.001504	0.040822	0.000061
печёночный	0.001504	0.040822	0.000061
пирог	0.001504	0.040822	0.000061
пирожное	0.001504	0.040822	0.000061
пирожок	0.001504	0.040822	0.000061
пицца	0.001504	0.040822	0.000061
поварёнок	0.004511	0.000000	0.000000
повидло	0.001504	0.040822	0.000061
повлиять	0.001504	4.605170	0.006925
повышение	0.001504	4.605170	0.006925
подливка	0.001504	0.040822	0.000061
подписаться	0.004511	0.040822	0.000184
подрядчик	0.001504	4.605170	0.006925
поиск	0.001504	0.051293	0.000077
политика	0.013534	0.040822	0.000552
получать	0.004511	0.040822	0.000184
пользователь	0.013534	1.309333	0.017720
пользовательский	0.004511	4.605170	0.020775
помадка	0.001504	0.040822	0.000061
понравиться	0.001504	0.040822	0.000061
пончик	0.001504	0.040822	0.000061
порядок	0.001504	3.218876	0.004840
посещать	0.003008	0.061875	0.000186
постный	0.001504	0.040822	0.000061
постоянно	0.001504	0.040822	0.000061
почта	0.003008	0.040822	0.000123
пошаговый	0.001504	0.040822	0.000061
пр	0.003008	3.912023	0.011765
право	0.003008	3.218876	0.009681
предоставить	0.001504	4.605170	0.006925
привлечение	0.001504	4.605170	0.006925
приготовление	0.001504	0.040822	0.000061
приз	0.001504	0.040822	0.000061
применять	0.001504	3.912023	0.005883
приправа	0.001504	0.040822	0.000061
приступить	0.001504	0.040822	0.000061
проведение	0.001504	3.912023	0.005883
проводить	0.001504	0.040822	0.000061
продолжать	0.001504	2.525729	0.003798
проект	0.001504	0.051293	0.000077
простокваша	0.001504	0.040822	0.000061
профиль	0.001504	0.040822	0.000061
прямо	0.001504	0.040822	0.000061
пряник	0.001504	0.040822	0.000061
псевдоним	0.001504	4.605170	0.006925
публикация	0.001504	3.912023	0.005883
публиковаться	0.001504	2.302585	0.003463
пудинг	0.001504	0.040822	0.000061
пунш	0.001504	0.040822	0.000061
пышка	0.001504	0.040822	0.000061
пюре	0.003008	0.040822	0.000123
работа	0.004511	1.237874	0.005584
размещение	0.001504	3.912023	0.005883
рамка	0.001504	1.832581	0.002756
ранее	0.001504	2.407946	0.003621
распространение	0.001504	4.605170	0.006925
рассольник	0.001504	0.040822	0.000061
рассылка	0.003008	0.061875	0.000186
реализация	0.001504	4.605170	0.006925
регистрация	0.006015	0.000000	0.000000
редакция	0.003008	4.605170	0.013850
рецепт	0.024060	0.040822	0.000982
рис	0.001504	0.040822	0.000061
рогалик	0.001504	0.040822	0.000061
ролл	0.001504	0.040822	0.000061
ром	0.001504	0.040822	0.000061
роскомнадзор	0.001504	4.605170	0.006925
рубрикатор	0.001504	0.051293	0.000077
рулет	0.001504	0.040822	0.000061
рунет	0.001504	0.020203	0.000030
рф	0.001504	4.605170	0.006925
рыба	0.001504	0.040822	0.000061
сайт	0.024060	0.000000	0.000000
салат	0.004511	0.040822	0.000184
самогон	0.001504	0.040822	0.000061
сбитень	0.001504	0.040822	0.000061
сбор	0.003008	4.605170	0.013850
свекольник	0.001504	0.040822	0.000061
свинина	0.001504	0.040822	0.000061
связь	0.001504	3.912023	0.005883
свёкла	0.001504	0.040822	0.000061
сгущёнка	0.001504	0.040822	0.000061
сейчас	0.001504	0.030459	0.000046
селёдка	0.001504	0.040822	0.000061
сервис	0.001504	4.605170	0.006925
сидр	0.001504	0.040822	0.000061
сила	0.001504	2.813411	0.004231
сироп	0.001504	0.040822	0.000061
система	0.001504	0.040822	0.000061
сладкий	0.003008	0.040822	0.000123
следующий	0.004511	1.386294	0.006254
слойка	0.001504	0.040822	0.000061
случай	0.001504	1.171183	0.001761
смочь	0.001504	0.040822	0.000061
смузи	0.001504	0.040822	0.000061
собирать	0.001504	2.659260	0.003999
собираться	0.003008	0.040822	0.000123
соблюдение	0.003008	4.605170	0.013850
совет	0.001504	0.040822	0.000061
согласие	0.003008	4.605170	0.013850
соглашаться	0.004511	0.040822	0.000184
сок	0.001504	0.040822	0.000061
солянка	0.001504	0.040822	0.000061
сообщение	0.003008	4.605170	0.013850
соответствие	0.001504	3.912023	0.005883
соус	0.001504	0.040822	0.000061
сохранение	0.001504	4.605170	0.006925
сохранять	0.001504	0.040822	0.000061
соцсеть	0.001504	0.040822	0.000061
срок	0.001504	4.605170	0.006925
статья	0.001504	0.061875	0.000093
строительство	0.003008	0.040822	0.000123
строить	0.001504	0.040822	0.000061
суп	0.004511	0.040822	0.000184
суфле	0.001504	0.040822	0.000061
сухарь	0.001504	0.040822	0.000061
сушить	0.001504	0.040822	0.000061
сыр	0.001504	0.040822	0.000061
сырник	0.001504	0.040822	0.000061
сырный	0.003008	0.040822	0.000123
сёмга	0.001504	0.040822	0.000061
тарталетка	0.001504	0.040822	0.000061
творог	0.001504	0.040822	0.000061
телеграм	0.001504	0.040822	0.000061
террина	0.001504	0.040822	0.000061
тесто	0.001504	0.040822	0.000061
технический	0.004511	4.605170	0.020775
технология	0.001504	2.207275	0.003319
техподдержка	0.001504	4.605170	0.006925
течение	0.001504	2.995732	0.004505
торт	0.003008	0.040822	0.000123
требование	0.003008	2.407946	0.007242
требовать	0.001504	2.120264	0.003188
третий	0.003008	3.912023	0.011765
трубочка	0.001504	0.040822	0.000061
тыква	0.001504	0.040822	0.000061
тёщин	0.001504	0.040822	0.000061
уведомление	0.003008	0.040822	0.000123
удаление	0.001504	3.218876	0.004840
удобство	0.001504	3.912023	0.005883
улучшение	0.001504	4.605170	0.006925
уничтожение	0.001504	4.605170	0.006925
уполномоченный	0.001504	4.605170	0.006925
управление	0.001504	4.605170	0.006925
условие	0.003008	1.660731	0.004995
установленный	0.001504	4.605170	0.006925
устройство	0.001504	4.605170	0.006925
уточнение	0.001504	4.605170	0.006925
ухо	0.001504	0.040822	0.000061
участвовать	0.001504	0.040822	0.000061
файл	0.003008	4.605170	0.013850
фарш	0.001504	0.040822	0.000061
фаршированный	0.003008	0.040822	0.000123
фасоль	0.001504	0.040822	0.000061
фондю	0.001504	0.040822	0.000061
форум	0.003008	0.040822	0.000123
форшмак	0.001504	0.040822	0.000061
фруктовый	0.001504	0.040822	0.000061
функция	0.003008	3.912023	0.011765
халва	0.001504	0.040822	0.000061
харчо	0.001504	0.040822	0.000061
хаш	0.001504	0.040822	0.000061
хворост	0.001504	0.040822	0.000061
хлеб	0.001504	0.040822	0.000061
холодец	0.001504	0.040822	0.000061
хороший	0.001504	0.040822	0.000061
хотеть	0.001504	0.000000	0.000000
хранение	0.001504	2.995732	0.004505
храниться	0.003008	2.207275	0.006638
хумуса	0.001504	0.040822	0.000061
цветной	0.001504	0.040822	0.000061
цель	0.004511	2.995732	0.013515
ценный	0.001504	0.040822	0.000061
чай	0.001504	0.040822	0.000061
чебурек	0.001504	0.040822	0.000061
честной	0.001504	0.040822	0.000061
чечевица	0.001504	0.040822	0.000061
чизкейк	0.001504	0.040822	0.000061
чипсы	0.001504	0.040822	0.000061
шарик	0.001504	0.040822	0.000061
шарлотка	0.001504	0.040822	0.000061
шашлык	0.003008	0.040822	0.000123
шипучка	0.001504	0.040822	0.000061
шоколад	0.001504	0.040822	0.000061
штрудель	0.001504	0.040822	0.000061
шурпа	0.001504	0.040822	0.000061
щи	0.001504	0.040822	0.000061
электронный	0.001504	4.605170	0.006925
юридический	0.003008	4.605170	0.013850
язык	0.001504	0.040822	0.000061
яйцо	0.001504	0.040822	0.000061
японский	0.001504	0.051293	0.000077
