лемма	TF	IDF	TF-IDF
вход	0.001147	0.030459	0.000035
выдаваться	0.000382	4.605170	0.001760
выйти	0.000382	0.040822	0.000016
выпечка	0.003058	0.040822	0.000125
гамма	0.000765	3.912023	0.002991
гарнир	0.000382	0.040822	0.000016
гаспачо	0.000382	0.040822	0.000016
география	0.000765	0.116534	0.000089
главный	0.000765	0.040822	0.000031
глазурь	0.000382	0.040822	0.000016
глинтвейн	0.000382	0.040822	0.000016
год	0.007645	0.083382	0.000637
город	0.000765	0.116534	0.000089
горох	0.000765	0.116534	0.000089
горчица	0.000382	0.040822	0.000016
горшочек	0.000382	0.040822	0.000016
горячий	0.002294	0.105361	0.000242
готовить	0.005734	0.083382	0.000478
гренка	0.000382	0.040822	0.000016
гречка	0.000382	0.040822	0.000016
гриб	0.000382	0.040822	0.000016
грибной	0.000382	0.040822	0.000016
гриль	0.001529	0.105361	0.000161
грильмания	0.000765	0.116534	0.000089
грог	0.000382	0.040822	0.000016
группа	0.001147	0.061875	0.000071
гурмания	0.000765	0.116534	0.000089
давать	0.000382	0.040822	0.000016
данные	0.000382	0.040822	0.000016
дар	0.000765	0.116534	0.000089
дать	0.000382	0.040822	0.000016
дачный	0.000765	0.116534	0.000089
декабрь	0.000382	0.597837	0.000229
делать	0.001529	0.083382	0.000127
делиться	0.000382	0.040822	0.000016
дело	0.000765	0.105361	0.000081
день	0.003058	0.040822	0.000125
десерт	0.001147	0.040822	0.000047
десертация	0.000765	0.116534	0.000089
детский	0.000382	2.525729	0.000965
джем	0.000382	0.040822	0.000016
джема	0.000382	0.040822	0.000016
дзен	0.008028	0.116534	0.000935
диета	0.000765	0.094311	0.000072
дикий	0.001529	0.116534	0.000178
дневник	0.000382	0.061875	0.000024
добавить	0.000765	0.083382	0.000064
добавление	0.000382	0.223144	0.000085
добавлять	0.000382	0.040822	0.000016
доверять	0.000765	0.116534	0.000089
дом	0.003440	0.040822	0.000140
домашний	0.000765	0.040822	0.000031
доставить	0.000382	4.605170	0.001760
доставка	0.000765	4.605170	0.003521
доступно	0.000382	3.912023	0.001495
друг	0.001147	0.544727	0.000625
душа	0.002294	0.105361	0.000242
единый	0.000382	0.000000	0.000000
ехать	0.000382	2.302585	0.000880
жаркое	0.000382	0.040822	0.000016
желе	0.000382	0.040822	0.000016
женский	0.000382	0.020203	0.000008
женщина	0.000765	0.061875	0.000047
животное	0.000765	3.912023	0.002991
жизнь	0.001147	0.040822	0.000047
жить	0.000382	2.207275	0.000844
жульен	0.000382	0.040822	0.000016
журнал	0.000382	0.072571	0.000028
жюльен	0.000382	0.040822	0.000016
жюльный	0.000382	0.040822	0.000016
завершить	0.000382	4.605170	0.001760
завтрак	0.002294	0.094311	0.000216
заготовка	0.000382	0.040822	0.000016
задавать	0.000382	0.040822	0.000016
закваска	0.001911	0.040822	0.000078
закуска	0.000382	0.040822	0.000016
закусончик	0.000765	0.116534	0.000089
закусочка	0.000765	0.116534	0.000089
заливное	0.000382	0.040822	0.000016
зао	0.000382	4.605170	0.001760
запад	0.000765	0.116534	0.000089
запеканка	0.000382	0.040822	0.000016
заправка	0.000382	0.040822	0.000016
зарегистрировать	0.000382	1.897120	0.000725
зарегистрироваться	0.001147	0.030459	0.000035
звезда	0.000382	0.116534	0.000045
здоровый	0.002294	0.116534	0.000267
зефир	0.000382	0.040822	0.000016
зима	0.001147	0.040822	0.000047
зимний	0.000382	0.051293	0.000020
золотой	0.000765	0.116534	0.000089
ивлев	0.000382	3.506558	0.001340
идеальный	0.003058	0.116534	0.000356
идейка	0.000765	0.116534	0.000089
идентификатор	0.000382	3.912023	0.001495
издательство	0.000382	4.605170	0.001760
икра	0.000382	0.040822	0.000016
имя	0.000382	0.030459	0.000012
индейка	0.001529	0.094311	0.000144
индилайта	0.002294	0.116534	0.000267
индиресный	0.000765	0.116534	0.000089
инструкция	0.000382	0.030459	0.000012
искренне	0.000765	0.116534	0.000089
испечь	0.000765	0.105361	0.000081
история	0.004587	0.116534	0.000535
италия	0.001529	0.105361	0.000161
итог	0.087156	2.995732	0.261096
июль	0.001147	0.579818	0.000665
июнь	0.000765	0.562119	0.000430
йогурт	0.000382	0.040822	0.000016
кабачок	0.000382	0.040822	0.000016
кабинет	0.000382	4.605170	0.001760
какао	0.000382	0.040822	0.000016
калейдоскоп	0.000765	0.116534	0.000089
кальмар	0.000382	0.040822	0.000016
камера	0.000765	0.116534	0.000089
канал	0.001147	0.040822	0.000047
канапе	0.000382	0.040822	0.000016
капуста	0.001147	0.040822	0.000047
капустняк	0.000382	0.040822	0.000016
карамель	0.000382	0.040822	0.000016
картофель	0.000382	0.040822	0.000016
картофельный	0.000382	0.040822	0.000016
картошка	0.000765	0.040822	0.000031
касание	0.000765	4.605170	0.003521
качество	0.000765	0.105361	0.000081
каша	0.001147	0.040822	0.000047
квас	0.000765	0.040822	0.000031
квасной	0.000765	0.116534	0.000089
кекс	0.000382	0.040822	0.000016
кефир	0.000382	0.040822	0.000016
кимчать	0.000382	0.040822	0.000016
кинолента	0.000765	0.116534	0.000089
кисель	0.000382	0.040822	0.000016
класс	0.008410	0.116534	0.000980
книга	0.000382	0.040822	0.000016
коктейль	0.001147	0.040822	0.000047
колбаса	0.000382	0.040822	0.000016
компания	0.011086	0.105361	0.001168
композиция	0.000765	2.525729	0.001931
компонент	0.000765	3.506558	0.002681
компот	0.000382	0.040822	0.000016
конкурс	0.153670	0.040822	0.006273
консервирование	0.000382	0.040822	0.000016
константин	0.000382	3.506558	0.001340
конфета	0.000382	0.040822	0.000016
конфетти	0.000765	0.116534	0.000089
конфиденциальность	0.000382	0.040822	0.000016
конфитюр	0.000382	0.040822	0.000016
корейски	0.000382	0.040822	0.000016
коржик	0.000382	0.040822	0.000016
королева	0.000765	3.218876	0.002461
котлета	0.000382	0.040822	0.000016
кофе	0.000382	0.040822	0.000016
краска	0.000765	0.116534	0.000089
крем	0.000382	0.040822	0.000016
кроме	0.000382	0.061875	0.000024
кроха	0.000765	0.116534	0.000089
круг	0.001529	0.116534	0.000178
круп	0.000382	0.105361	0.000040
крупяной	0.000765	0.116534	0.000089
кулеш	0.000382	0.040822	0.000016
кулинария	0.002294	0.094311	0.000216
кулинарный	0.006881	0.000000	0.000000
кулич	0.000382	0.040822	0.000016
курица	0.000382	0.040822	0.000016
курочка	0.000765	0.116534	0.000089
кускус	0.000382	0.040822	0.000016
кухня	0.001529	0.040822	0.000062
лаваш	0.000382	0.040822	0.000016
лагман	0.000382	0.040822	0.000016
лакомство	0.000765	0.116534	0.000089
лапша	0.000382	0.040822	0.000016
легко	0.002294	0.116534	0.000267
лепёшка	0.000382	0.040822	0.000016
летний	0.001147	0.040822	0.000047
лето	0.003823	0.116534	0.000445
лечо	0.000382	0.040822	0.000016
лига	0.000765	0.116534	0.000089
ликёр	0.000382	0.040822	0.000016
лимонад	0.000382	0.040822	0.000016
личный	0.000382	2.813411	0.001075
любимый	0.004205	0.116534	0.000490
любовь	0.001529	0.105361	0.000161
любой	0.000765	0.094311	0.000072
лёгкий	0.000765	0.094311	0.000072
лёд	0.000765	0.116534	0.000089
май	0.001911	0.116534	0.000223
макароны	0.000382	0.040822	0.000016
манник	0.000382	0.040822	0.000016
манёвр	0.000765	0.116534	0.000089
марафон	0.003058	0.116534	0.000356
маринад	0.000382	0.040822	0.000016
марка	0.001147	3.912023	0.004486
мармелад	0.000382	0.040822	0.000016
март	0.003440	0.105361	0.000362
маскарпон	0.000382	0.040822	0.000016
масленица	0.001147	0.040822	0.000047
масленичный	0.000765	0.116534	0.000089
мастер	0.008410	0.116534	0.000980
мастика	0.000382	0.040822	0.000016
материал	0.000765	3.912023	0.002991
махеевъ	0.002676	0.116534	0.000312
медиафорт	0.001147	0.000000	0.000000
межпортальный	0.000765	4.605170	0.003521
меню	0.000765	0.116534	0.000089
меняться	0.000765	0.116534	0.000089
месяц	0.001147	1.660731	0.001905
мечта	0.000382	0.040822	0.000016
мидия	0.000382	0.040822	0.000016
милья	0.000765	0.116534	0.000089
мио	0.000765	0.116534	0.000089
мир	0.002294	0.105361	0.000242
мировой	0.000765	0.116534	0.000089
мисо	0.000382	0.040822	0.000016
мистерия	0.000765	0.116534	0.000089
мистраль	0.016437	0.116534	0.001916
множество	0.000382	0.040822	0.000016
мобильный	0.000382	3.912023	0.001495
мой	0.003058	0.083382	0.000255
молочный	0.000765	0.040822	0.000031
момент	0.002294	0.105361	0.000242
море	0.000765	0.116534	0.000089
морепродукт	0.000382	0.040822	0.000016
морковь	0.000382	0.040822	0.000016
мороженое	0.000382	0.040822	0.000016
морс	0.000382	0.040822	0.000016
мотор	0.000765	0.116534	0.000089
мохитый	0.000382	0.040822	0.000016
мочь	0.000382	0.000000	0.000000
мужчина	0.000765	0.116534	0.000089
мультипекарь	0.000765	0.116534	0.000089
мусс	0.000382	0.040822	0.000016
мусса	0.000382	0.040822	0.000016
мясной	0.000382	0.040822	0.000016
мясо	0.001529	0.040822	0.000062
наливка	0.000382	0.040822	0.000016
напиток	0.001147	0.040822	0.000047
настойка	0.000382	0.040822	0.000016
настроение	0.002294	0.116534	0.000267
начинающий	0.000765	3.506558	0.002681
начинка	0.000382	0.040822	0.000016
наш	0.001529	0.040822	0.000062
неделя	0.002676	0.051293	0.000137
нежный	0.000765	0.094311	0.000072
немой	0.000382	1.203973	0.000460
необходимо	0.000382	2.813411	0.001075
новогодний	0.016820	0.040822	0.000687
новость	0.001147	0.061875	0.000071
новый	0.008028	0.030459	0.000245
номер	0.000382	3.912023	0.001495
ноябрь	0.000765	0.527633	0.000403
обезьяна	0.000765	0.116534	0.000089
обратить	0.000382	4.605170	0.001760
общаться	0.000382	0.040822	0.000016
овощной	0.001529	0.040822	0.000062
огненный	0.000765	0.116534	0.000089
оговорить	0.000382	4.605170	0.001760
огонь	0.000765	0.094311	0.000072
однажды	0.000765	2.407946	0.001841
окрошка	0.000382	0.040822	0.000016
октябрь	0.001147	0.562119	0.000645
оладья	0.000382	0.040822	0.000016
олейной	0.003058	0.116534	0.000356
олейный	0.001529	0.116534	0.000178
омлет	0.000382	0.040822	0.000016
опара	0.000382	0.040822	0.000016
опрос	0.000382	0.061875	0.000024
осенний	0.004205	0.051293	0.000216
осень	0.005352	0.105361	0.000564
основный	0.000382	0.040822	0.000016
оставаться	0.000765	0.116534	0.000089
осуществляться	0.000765	4.605170	0.003521
ответ	0.000765	0.000000	0.000000
ответить	0.000382	0.051293	0.000020
открыть	0.001147	2.813411	0.003226
отменить	0.000382	0.040822	0.000016
охладить	0.000765	0.116534	0.000089
пакетик	0.000382	0.105361	0.000040
палочка	0.000382	0.040822	0.000016
пара	0.000765	0.116534	0.000089
парад	0.000765	0.116534	0.000089
пароварка	0.000765	0.105361	0.000081
пароль	0.000382	0.020203	0.000008
паста	0.000382	0.040822	0.000016
пастрома	0.000382	0.040822	0.000016
пасха	0.000382	0.040822	0.000016
пасхальный	0.001529	0.116534	0.000178
паштет	0.000382	0.040822	0.000016
первый	0.001147	0.040822	0.000047
перейти	0.000382	0.040822	0.000016
перекус	0.000765	0.116534	0.000089
перец	0.000382	0.040822	0.000016
персона	0.000765	0.116534	0.000089
печение	0.000382	0.040822	0.000016
печёночный	0.000382	0.040822	0.000016
пикник	0.004205	0.105361	0.000443
пир	0.000765	0.116534	0.000089
пирог	0.000382	0.040822	0.000016
пирожное	0.000382	0.040822	0.000016
пирожок	0.000382	0.040822	0.000016
питание	0.001529	0.094311	0.000144
пицца	0.000382	0.040822	0.000016
пламя	0.000765	0.116534	0.000089
планета	0.000765	3.912023	0.002991
победа	0.000765	2.995732	0.002290
победитель	0.000382	3.912023	0.001495
поварёнок	0.003823	0.000000	0.000000
повидло	0.000382	0.040822	0.000016
подарить	0.000765	2.525729	0.001931
подарок	0.003058	0.116534	0.000356
подливка	0.000382	0.040822	0.000016
подписаться	0.001147	0.040822	0.000047
подписчик	0.000382	4.605170	0.001760
подробный	0.000382	4.605170	0.001760
подтвердить	0.000382	3.912023	0.001495
поединок	0.003823	0.116534	0.000445
поздравить	0.000765	0.116534	0.000089
поиск	0.000382	0.051293	0.000020
полезно	0.000765	0.116534	0.000089
полезный	0.001147	1.427116	0.001637
политика	0.000382	0.040822	0.000016
половина	0.001529	0.105361	0.000161
получать	0.000765	0.040822	0.000031
получить	0.000382	1.237874	0.000473
польза	0.000765	0.116534	0.000089
пользователь	0.000382	1.309333	0.000501
помадка	0.000382	0.040822	0.000016
помощь	0.000382	2.207275	0.000844
понравиться	0.000382	0.040822	0.000016
пончик	0.000382	0.040822	0.000016
попасть	0.000382	2.207275	0.000844
пора	0.001529	0.105361	0.000161
посещать	0.000382	0.061875	0.000024
пост	0.003823	0.105361	0.000403
поститься	0.000765	2.207275	0.001688
постный	0.001911	0.040822	0.000078
постоянно	0.000382	0.040822	0.000016
посуда	0.000765	0.094311	0.000072
посылка	0.000765	4.605170	0.003521
почта	0.000382	0.040822	0.000016
пошаговый	0.000765	0.040822	0.000031
праздник	0.000765	0.105361	0.000081
празднично	0.000765	0.116534	0.000089
праздничный	0.000765	0.105361	0.000081
практикум	0.000382	0.116534	0.000045
превосходный	0.000765	0.116534	0.000089
превращение	0.000765	0.116534	0.000089
предел	0.000765	4.605170	0.003521
представитель	0.000382	4.605170	0.001760
приготовить	0.000765	0.083382	0.000064
приготовление	0.000382	0.040822	0.000016
приз	0.004205	0.040822	0.000172
признание	0.000765	0.116534	0.000089
призёр	0.002294	4.605170	0.010562
приложение	0.000382	4.605170	0.001760
принимать	0.000382	3.506558	0.001340
принять	0.000382	2.302585	0.000880
приправа	0.000382	0.040822	0.000016
природа	0.000765	0.105361	0.000081
прислать	0.000382	3.506558	0.001340
приступить	0.000382	0.040822	0.000016
проверить	0.000765	0.116534	0.000089
провести	0.000765	0.116534	0.000089
проводить	0.000382	0.040822	0.000016
провожать	0.000765	0.116534	0.000089
продолжение	0.001529	4.605170	0.007042
продукт	0.000382	0.072571	0.000028
проект	0.006116	0.051293	0.000314
просто	0.001529	0.083382	0.000127
простокваша	0.000382	0.040822	0.000016
профиль	0.000382	0.040822	0.000016
прямо	0.000382	0.040822	0.000016
пряник	0.000382	0.040822	0.000016
пудинг	0.000382	0.040822	0.000016
пунш	0.000382	0.040822	0.000016
путешествие	0.001911	0.116534	0.000223
путь	0.000765	0.116534	0.000089
пышка	0.000382	0.040822	0.000016
пюре	0.000765	0.040822	0.000031
радость	0.001147	3.506558	0.004021
размещать	0.000382	2.302585	0.000880
размещение	0.000765	3.912023	0.002991
разный	0.000765	0.094311	0.000072
рассольник	0.001147	0.040822	0.000047
рассылка	0.000765	0.061875	0.000047
ребёнок	0.001147	0.094311	0.000108
регистрация	0.001147	0.000000	0.000000
результат	0.005352	0.820981	0.004394
рецепт	0.066514	0.040822	0.002715
рис	0.001529	0.040822	0.000062
ритм	0.000765	0.116534	0.000089
рогалик	0.000382	0.040822	0.000016
родный	0.000765	0.116534	0.000089
родственник	0.000382	2.659260	0.001017
розыгрыш	0.000382	4.605170	0.001760
ролл	0.000382	0.040822	0.000016
роллтон	0.000765	0.116534	0.000089
ром	0.000382	0.040822	0.000016
россия	0.001147	2.525729	0.002896
ру	0.000765	2.659260	0.002033
рубрикатор	0.000382	0.051293	0.000020
рулет	0.000382	0.040822	0.000016
румяный	0.000765	0.116534	0.000089
рунет	0.000382	0.020203	0.000008
ручка	0.000765	2.407946	0.001841
рыба	0.001147	0.040822	0.000047
рыбный	0.000765	0.105361	0.000081
сайт	0.003058	0.000000	0.000000
салат	0.002676	0.040822	0.000109
самогон	0.000382	0.040822	0.000016
самый	0.001529	0.105361	0.000161
саф	0.001911	0.116534	0.000223
сафсема	0.000765	0.116534	0.000089
сбитень	0.000382	0.040822	0.000016
свежесть	0.000765	0.105361	0.000081
свекольник	0.000382	0.040822	0.000016
свет	0.002294	0.116534	0.000267
света	0.002294	0.116534	0.000267
светофор	0.000765	4.605170	0.003521
свинина	0.000382	0.040822	0.000016
свёкла	0.000382	0.040822	0.000016
сгущёнка	0.000382	0.040822	0.000016
сделать	0.000382	0.733969	0.000281
сезон	0.000765	0.116534	0.000089
сейчас	0.001147	0.030459	0.000035
секрет	0.001529	0.116534	0.000178
секретный	0.000765	2.407946	0.001841
селёдка	0.000382	0.040822	0.000016
семейный	0.001529	0.116534	0.000178
семья	0.000765	0.116534	0.000089
сердце	0.000765	1.771957	0.001355
сидр	0.000382	0.040822	0.000016
сироп	0.000382	0.040822	0.000016
система	0.000382	0.040822	0.000016
сказка	0.000765	0.116534	0.000089
сладкий	0.006881	0.040822	0.000281
сладко	0.000765	0.116534	0.000089
сливочный	0.000765	0.105361	0.000081
слойка	0.000382	0.040822	0.000016
смочь	0.000382	0.040822	0.000016
смузи	0.000382	0.040822	0.000016
собираться	0.000382	0.040822	0.000016
совершенство	0.000765	0.116534	0.000089
совет	0.001529	0.040822	0.000062
соглашаться	0.000382	0.040822	0.000016
создавать	0.000765	0.105361	0.000081
сок	0.001529	0.040822	0.000062
солнечный	0.000382	0.116534	0.000045
солнце	0.000765	3.912023	0.002991
солянка	0.000382	0.040822	0.000016
составить	0.000765	0.116534	0.000089
соус	0.001147	0.040822	0.000047
сохранять	0.000382	0.040822	0.000016
соцсеть	0.000382	0.040822	0.000016
сочетание	0.000765	0.105361	0.000081
сочный	0.000765	0.116534	0.000089
спеть	0.000765	0.116534	0.000089
специальный	0.004969	0.094311	0.000469
спецпроект	0.000382	0.116534	0.000045
старинный	0.000765	2.995732	0.002290
стать	0.000382	1.049822	0.000401
статья	0.000382	0.061875	0.000024
стиль	0.002676	0.116534	0.000312
стол	0.002294	0.105361	0.000242
страна	0.000382	1.832581	0.000701
строительство	0.000765	0.040822	0.000031
строить	0.000382	0.040822	0.000016
стройный	0.000765	0.116534	0.000089
суп	0.001147	0.040822	0.000047
суфле	0.000382	0.040822	0.000016
сухарь	0.000382	0.040822	0.000016
сушить	0.000382	0.040822	0.000016
сыр	0.001147	0.040822	0.000047
сырник	0.000382	0.040822	0.000016
сырный	0.000765	0.040822	0.000031
сюрприз	0.000765	0.116534	0.000089
сёмга	0.000382	0.040822	0.000016
танго	0.000765	4.605170	0.003521
тарталетка	0.000382	0.040822	0.000016
твой	0.001529	0.116534	0.000178
творить	0.000765	0.116534	0.000089
творог	0.000382	0.040822	0.000016
творчество	0.000382	4.605170	0.001760
текущий	0.000765	4.605170	0.003521
телеграм	0.000382	0.040822	0.000016
телефон	0.000382	3.912023	0.001495
тем	0.000382	0.967584	0.000370
тепло	0.000765	0.116534	0.000089
террина	0.000382	0.040822	0.000016
территория	0.000382	4.605170	0.001760
тесто	0.000382	0.040822	0.000016
техника	0.000765	0.105361	0.000081
течение	0.000765	2.995732	0.002290
торт	0.000765	0.040822	0.000031
традиция	0.002294	0.116534	0.000267
трубочка	0.000382	0.040822	0.000016
трёхлетие	0.000765	0.116534	0.000089
тунец	0.000765	0.105361	0.000081
тыква	0.000382	0.040822	0.000016
тёщин	0.000382	0.040822	0.000016
уведомление	0.000382	0.040822	0.000016
удачный	0.000765	0.116534	0.000089
удивить	0.000765	0.116534	0.000089
удивлять	0.001911	0.116534	0.000223
удовлетворять	0.000382	2.525729	0.000965
удовольствие	0.001529	0.116534	0.000178
ужин	0.000765	0.094311	0.000072
указать	0.000382	2.525729	0.000965
указывать	0.000382	3.912023	0.001495
употребление	0.000765	0.116534	0.000089
урожай	0.000765	0.105361	0.000081
условие	0.000765	1.660731	0.001270
утомлённый	0.000765	4.605170	0.003521
ухо	0.000382	0.040822	0.000016
участвовать	0.000765	0.040822	0.000031
участие	0.001147	2.995732	0.003435
участник	0.000382	3.912023	0.001495
участница	0.000382	4.605170	0.001760
учиться	0.000382	3.218876	0.001230
фазенда	0.000382	0.116534	0.000045
фантазия	0.003823	0.116534	0.000445
фарш	0.000382	0.040822	0.000016
фаршированный	0.000765	0.040822	0.000031
фасоль	0.000382	0.040822	0.000016
февраль	0.000382	0.094311	0.000036
фейерверк	0.001529	0.116534	0.000178
фигура	0.000765	0.116534	0.000089
фирменный	0.000765	0.116534	0.000089
фитомуцил	0.000382	4.605170	0.001760
фондю	0.000382	0.040822	0.000016
форма	0.000765	0.105361	0.000081
форум	0.000765	0.040822	0.000031
форшмак	0.000382	0.040822	0.000016
фото	0.000765	2.040221	0.001560
фотография	0.001147	2.813411	0.003226
фотоконкурс	0.006498	4.605170	0.029927
франция	0.001529	0.116534	0.000178
фрау	0.001911	0.116534	0.000223
фруктовый	0.001147	0.040822	0.000047
фуд	0.000382	0.116534	0.000045
фуршет	0.001529	0.116534	0.000178
халва	0.000382	0.040822	0.000016
харвестфест	0.000765	0.116534	0.000089
харчо	0.000382	0.040822	0.000016
хаш	0.000382	0.040822	0.000016
хворост	0.000382	0.040822	0.000016
хит	0.000765	0.116534	0.000089
хлеб	0.000382	0.040822	0.000016
хлебец	0.000765	4.605170	0.003521
хлопья	0.000382	0.094311	0.000036
холодец	0.000382	0.040822	0.000016
холодильник	0.001147	1.049822	0.001204
хороший	0.003440	0.040822	0.000140
хорошо	0.001529	0.105361	0.000161
хотеть	0.000382	0.000000	0.000000
хумуса	0.000382	0.040822	0.000016
царь	0.000765	0.116534	0.000089
цветной	0.000382	0.040822	0.000016
ценный	0.000765	0.040822	0.000031
чаемый	0.001529	0.116534	0.000178
чаепитие	0.000765	3.912023	0.002991
чай	0.000382	0.040822	0.000016
часть	0.000765	2.040221	0.001560
чебурек	0.000382	0.040822	0.000016
чемпионат	0.000765	4.605170	0.003521
черкизовый	0.000765	0.116534	0.000089
честной	0.000382	0.040822	0.000016
чечевица	0.000382	0.040822	0.000016
чизкейк	0.000382	0.040822	0.000016
чипсы	0.000382	0.040822	0.000016
чудо	0.000765	0.116534	0.000089
шарик	0.000382	0.040822	0.000016
шарлотка	0.000382	0.040822	0.000016
шарм	0.000765	0.116534	0.000089
шашлык	0.002294	0.040822	0.000094
шедевр	0.001529	0.116534	0.000178
шипучка	0.000382	0.040822	0.000016
школа	0.000765	0.116534	0.000089
школьный	0.001529	3.506558	0.005362
шоколад	0.000382	0.040822	0.000016
шоу	0.000382	4.605170	0.001760
штрудель	0.000382	0.040822	0.000016
штучка	0.000765	2.040221	0.001560
шурпа	0.000382	0.040822	0.000016
щедрый	0.001529	0.116534	0.000178
щи	0.000382	0.040822	0.000016
эксклюзивный	0.000382	3.218876	0.001230
эксмо	0.000382	4.605170	0.001760
ягодный	0.001529	0.105361	0.000161
язык	0.000382	0.040822	0.000016
яйцо	0.000382	0.040822	0.000016
яндекс	0.008028	0.072571	0.000583
японский	0.000382	0.051293	0.000020
яркий	0.001529	0.116534	0.000178
ярко	0.000765	0.105361	0.000081
